timestamp,normal_type,nx,ny,nz,px,py,pz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1784806316.028995991,smoothed_raw,0.079131,-0.021024,0.996643,16.000388,-12.171946,-0.228656,135.047978,-10.988800,0.4368,0.7759,0.5725,0.4368,0.7759,0.5725,438,1129,0.387954,0,1.000000
1784806316.028995991,smoothed_scored,0.065191,-0.022718,0.997614,16.000388,-12.171946,-0.228656,135.047978,-10.988800,0.4368,0.7759,0.5725,0.4368,0.7759,0.5725,438,1129,0.387954,0,1.000000
1784806316.078605890,raw,0.074553,-0.034463,0.996621,16.017375,-12.131205,-0.236434,135.147691,-11.010210,0.4374,0.7872,0.5774,0.4374,0.7872,0.5774,444,1128,0.393617,0,1.000000
1784806316.078605890,scored,0.074553,-0.034463,0.996621,16.017375,-12.131205,-0.236434,135.147691,-11.010210,0.4374,0.7872,0.5774,0.4374,0.7872,0.5774,444,1128,0.393617,0,1.000000
1784806316.078605890,smoothed_raw,0.066092,-0.027987,0.997421,16.017375,-12.131205,-0.236434,135.147691,-11.010210,0.4374,0.7872,0.5774,0.4374,0.7872,0.5774,444,1128,0.393617,0,1.000000
1784806316.078605890,smoothed_scored,0.070305,-0.031818,0.997018,16.017375,-12.131205,-0.236434,135.147691,-11.010210,0.4374,0.7872,0.5774,0.4374,0.7872,0.5774,444,1128,0.393617,0,1.000000
1784806316.128806114,raw,0.082785,-0.023695,0.996286,16.025849,-12.162845,-0.234618,135.083329,-10.985287,0.4367,0.8372,0.5969,0.4367,0.8372,0.5969,473,1130,0.418584,0,1.000000
1784806316.128806114,scored,0.082785,-0.023695,0.996286,16.025849,-12.162845,-0.234618,135.083329,-10.985287,0.4367,0.8372,0.5969,0.4367,0.8372,0.5969,473,1130,0.418584,0,1.000000
1784806316.128806114,smoothed_raw,0.076686,-0.029180,0.996628,16.025849,-12.162845,-0.234618,135.083329,-10.985287,0.4367,0.8372,0.5969,0.4367,0.8372,0.5969,473,1130,0.418584,0,1.000000
1784806316.128806114,smoothed_scored,0.080518,-0.026167,0.996410,16.025849,-12.162845,-0.234618,135.083329,-10.985287,0.4367,0.8372,0.5969,0.4367,0.8372,0.5969,473,1130,0.418584,0,1.000000
1784806316.178916931,raw,0.077019,-0.022297,0.996780,16.005352,-12.145591,-0.229870,135.099904,-10.982358,0.4366,0.8004,0.5821,0.4366,0.8004,0.5821,449,1122,0.400178,0,1.000000
1784806316.178916931,scored,0.077019,-0.022297,0.996780,16.005352,-12.145591,-0.229870,135.099904,-10.982358,0.4366,0.8004,0.5821,0.4366,0.8004,0.5821,449,1122,0.400178,0,1.000000
1784806316.178916931,smoothed_raw,0.079747,-0.023848,0.996530,16.005352,-12.145591,-0.229870,135.099904,-10.982358,0.4366,0.8004,0.5821,0.4366,0.8004,0.5821,449,1122,0.400178,0,1.000000
1784806316.178916931,smoothed_scored,0.078305,-0.022783,0.996669,16.005352,-12.145591,-0.229870,135.099904,-10.982358,0.4366,0.8004,0.5821,0.4366,0.8004,0.5821,449,1122,0.400178,0,1.000000
1784806316.229201078,raw,0.067253,-0.023339,0.997463,16.008023,-12.135018,-0.229305,135.137844,-11.000437,0.4372,0.7848,0.5762,0.4372,0.7848,0.5762,443,1129,0.392383,0,1.000000
1784806316.229201078,scored,0.067253,-0.023339,0.997463,16.008023,-12.135018,-0.229305,135.137844,-11.000437,0.4372,0.7848,0.5762,0.4372,0.7848,0.5762,443,1129,0.392383,0,1.000000
1784806316.229201078,smoothed_raw,0.073306,-0.022853,0.997048,16.008023,-12.135018,-0.229305,135.137844,-11.000437,0.4372,0.7848,0.5762,0.4372,0.7848,0.5762,443,1129,0.392383,0,1.000000
1784806316.229201078,smoothed_scored,0.069706,-0.023107,0.997300,16.008023,-12.135018,-0.229305,135.137844,-11.000437,0.4372,0.7848,0.5762,0.4372,0.7848,0.5762,443,1129,0.392383,0,1.000000
1784806316.279212952,raw,0.061690,-0.018366,0.997926,16.005305,-12.132824,-0.234439,135.159308,-11.061745,0.4389,0.7865,0.5780,0.4389,0.7865,0.5780,444,1129,0.393268,0,1.000000
1784806316.279212952,scored,0.061690,-0.018366,0.997926,16.005305,-12.132824,-0.234439,135.159308,-11.061745,0.4389,0.7865,0.5780,0.4389,0.7865,0.5780,444,1129,0.393268,0,1.000000
1784806316.279212952,smoothed_raw,0.065613,-0.021178,0.997620,16.005305,-12.132824,-0.234439,135.159308,-11.061745,0.4389,0.7865,0.5780,0.4389,0.7865,0.5780,444,1129,0.393268,0,1.000000
1784806316.279212952,smoothed_scored,0.063177,-0.019561,0.997811,16.005305,-12.132824,-0.234439,135.159308,-11.061745,0.4389,0.7865,0.5780,0.4389,0.7865,0.5780,444,1129,0.393268,0,1.000000
1784806316.329030991,raw,0.085853,-0.019820,0.996111,15.999333,-12.143183,-0.227331,135.084360,-10.977802,0.4365,0.7807,0.5742,0.4365,0.7807,0.5742,438,1122,0.390374,0,1.000000
1784806316.329030991,scored,0.085853,-0.019820,0.996111,15.999333,-12.143183,-0.227331,135.084360,-10.977802,0.4365,0.7807,0.5742,0.4365,0.7807,0.5742,438,1122,0.390374,0,1.000000
1784806316.329030991,smoothed_raw,0.072261,-0.019327,0.997198,15.999333,-12.143183,-0.227331,135.084360,-10.977802,0.4365,0.7807,0.5742,0.4365,0.7807,0.5742,438,1122,0.390374,0,1.000000
1784806316.329030991,smoothed_scored,0.080060,-0.019535,0.996599,15.999333,-12.143183,-0.227331,135.084360,-10.977802,0.4365,0.7807,0.5742,0.4365,0.7807,0.5742,438,1122,0.390374,0,1.000000
1784806316.378958941,raw,0.055194,-0.011044,0.998415,15.997021,-12.145446,-0.228046,135.092881,-10.951598,0.4357,0.7544,0.5632,0.4357,0.7544,0.5632,424,1124,0.377224,0,1.000000
1784806316.378958941,scored,0.055194,-0.011044,0.998415,15.997021,-12.145446,-0.228046,135.092881,-10.951598,0.4357,0.7544,0.5632,0.4357,0.7544,0.5632,424,1124,0.377224,0,1.000000
1784806316.378958941,smoothed_raw,0.071280,-0.016039,0.997327,15.997021,-12.145446,-0.228046,135.092881,-10.951598,0.4357,0.7544,0.5632,0.4357,0.7544,0.5632,424,1124,0.377224,0,1.000000
1784806316.378958941,smoothed_scored,0.062322,-0.013159,0.997969,15.997021,-12.145446,-0.228046,135.092881,-10.951598,0.4357,0.7544,0.5632,0.4357,0.7544,0.5632,424,1124,0.377224,0,1.000000
1784806316.429234028,raw,0.074788,-0.010697,0.997142,15.993157,-12.156001,-0.229575,135.058737,-10.973130,0.4364,0.7854,0.5760,0.4364,0.7854,0.5760,441,1123,0.392698,0,1.000000
1784806316.429234028,scored,0.074788,-0.010697,0.997142,15.993157,-12.156001,-0.229575,135.058737,-10.973130,0.4364,0.7854,0.5760,0.4364,0.7854,0.5760,441,1123,0.392698,0,1.000000
1784806316.429234028,smoothed_raw,0.065553,-0.011514,0.997783,15.993157,-12.156001,-0.229575,135.058737,-10.973130,0.4364,0.7854,0.5760,0.4364,0.7854,0.5760,441,1123,0.392698,0,1.000000
1784806316.429234028,smoothed_scored,0.070444,-0.010902,0.997456,15.993157,-12.156001,-0.229575,135.058737,-10.973130,0.4364,0.7854,0.5760,0.4364,0.7854,0.5760,441,1123,0.392698,0,1.000000
1784806316.478835106,raw,0.086185,-0.042278,0.995382,15.975266,-12.171457,-0.229635,135.016345,-11.006976,0.4373,0.7890,0.5780,0.4373,0.7890,0.5780,443,1123,0.394479,0,1.000000
1784806316.478835106,scored,0.086185,-0.042278,0.995382,15.975266,-12.171457,-0.229635,135.016345,-11.006976,0.4373,0.7890,0.5780,0.4373,0.7890,0.5780,443,1123,0.394479,0,1.000000
1784806316.478835106,smoothed_raw,0.078264,-0.024016,0.996643,15.975266,-12.171457,-0.229635,135.016345,-11.006976,0.4373,0.7890,0.5780,0.4373,0.7890,0.5780,443,1123,0.394479,0,1.000000
1784806316.478835106,smoothed_scored,0.083159,-0.034610,0.995935,15.975266,-12.171457,-0.229635,135.016345,-11.006976,0.4373,0.7890,0.5780,0.4373,0.7890,0.5780,443,1123,0.394479,0,1.000000
1784806316.528861046,raw,0.061980,-0.011661,0.998009,15.979743,-12.143438,-0.228314,135.092922,-10.963356,0.4361,0.7605,0.5658,0.4361,0.7605,0.5658,427,1123,0.380232,0,1.000000
1784806316.528861046,scored,0.061980,-0.011661,0.998009,15.979743,-12.143438,-0.228314,135.092922,-10.963356,0.4361,0.7605,0.5658,0.4361,0.7605,0.5658,427,1123,0.380232,0,1.000000
1784806316.528861046,smoothed_raw,0.075186,-0.027188,0.996799,15.979743,-12.143438,-0.228314,135.092922,-10.963356,0.4361,0.7605,0.5658,0.4361,0.7605,0.5658,427,1123,0.380232,0,1.000000
1784806316.528861046,smoothed_scored,0.067715,-0.018674,0.997530,15.979743,-12.143438,-0.228314,135.092922,-10.963356,0.4361,0.7605,0.5658,0.4361,0.7605,0.5658,427,1123,0.380232,0,1.000000
1784806316.578881025,raw,0.082862,-0.014458,0.996456,15.991752,-12.141084,-0.228301,135.126060,-10.959563,0.4360,0.7402,0.5577,0.4360,0.7402,0.5577,416,1124,0.370107,0,1.000000
1784806316.578881025,scored,0.082862,-0.014458,0.996456,15.991752,-12.141084,-0.228301,135.126060,-10.959563,0.4360,0.7402,0.5577,0.4360,0.7402,0.5577,416,1124,0.370107,0,1.000000
1784806316.578881025,smoothed_raw,0.072450,-0.014940,0.997260,15.991752,-12.141084,-0.228301,135.126060,-10.959563,0.4360,0.7402,0.5577,0.4360,0.7402,0.5577,416,1124,0.370107,0,1.000000
1784806316.578881025,smoothed_scored,0.078119,-0.014194,0.996843,15.991752,-12.141084,-0.228301,135.126060,-10.959563,0.4360,0.7402,0.5577,0.4360,0.7402,0.5577,416,1124,0.370107,0,1.000000
1784806316.629055023,raw,0.075001,-0.035219,0.996561,15.984111,-12.147296,-0.233064,135.112438,-10.980538,0.4366,0.7961,0.5804,0.4366,0.7961,0.5804,449,1128,0.398050,0,1.000000
1784806316.629055023,scored,0.075001,-0.035219,0.996561,15.984111,-12.147296,-0.233064,135.112438,-10.980538,0.4366,0.7961,0.5804,0.4366,0.7961,0.5804,449,1128,0.398050,0,1.000000
1784806316.629055023,smoothed_raw,0.078134,-0.023044,0.996677,15.984111,-12.147296,-0.233064,135.112438,-10.980538,0.4366,0.7961,0.5804,0.4366,0.7961,0.5804,449,1128,0.398050,0,1.000000
1784806316.629055023,smoothed_scored,0.076633,-0.030139,0.996604,15.984111,-12.147296,-0.233064,135.112438,-10.980538,0.4366,0.7961,0.5804,0.4366,0.7961,0.5804,449,1128,0.398050,0,1.000000
1784806316.679452896,raw,0.083420,-0.024486,0.996214,15.989150,-12.143285,-0.228396,135.090139,-10.985793,0.4367,0.8295,0.5938,0.4367,0.8295,0.5938,467,1126,0.414742,0,1.000000
1784806316.679452896,scored,0.083420,-0.024486,0.996214,15.989150,-12.143285,-0.228396,135.090139,-10.985793,0.4367,0.8295,0.5938,0.4367,0.8295,0.5938,467,1126,0.414742,0,1.000000
1784806316.679452896,smoothed_raw,0.079060,-0.029240,0.996441,15.989150,-12.143285,-0.228396,135.090139,-10.985793,0.4367,0.8295,0.5938,0.4367,0.8295,0.5938,467,1126,0.414742,0,1.000000
1784806316.679452896,smoothed_scored,0.081480,-0.026810,0.996314,15.989150,-12.143285,-0.228396,135.090139,-10.985793,0.4367,0.8295,0.5938,0.4367,0.8295,0.5938,467,1126,0.414742,0,1.000000
1784806316.729058981,raw,0.063757,-0.018083,0.997802,16.004196,-12.127570,-0.231289,135.150055,-10.969437,0.4363,0.8025,0.5827,0.4363,0.8025,0.5827,455,1134,0.401235,0,1.000000
1784806316.729058981,scored,0.063757,-0.018083,0.997802,16.004196,-12.127570,-0.231289,135.150055,-10.969437,0.4363,0.8025,0.5827,0.4363,0.8025,0.5827,455,1134,0.401235,0,1.000000
1784806316.729058981,smoothed_raw,0.074579,-0.022515,0.996961,16.004196,-12.127570,-0.231289,135.150055,-10.969437,0.4363,0.8025,0.5827,0.4363,0.8025,0.5827,455,1134,0.401235,0,1.000000
1784806316.729058981,smoothed_scored,0.068426,-0.019785,0.997460,16.004196,-12.127570,-0.231289,135.150055,-10.969437,0.4363,0.8025,0.5827,0.4363,0.8025,0.5827,455,1134,0.401235,0,1.000000
1784806316.778934956,raw,0.051218,-0.015485,0.998567,16.001085,-12.126892,-0.225238,135.149994,-10.929089,0.4351,0.7816,0.5737,0.4351,0.7816,0.5737,442,1131,0.390805,0,1.000000
1784806316.778934956,scored,0.051218,-0.015485,0.998567,16.001085,-12.126892,-0.225238,135.149994,-10.929089,0.4351,0.7816,0.5737,0.4351,0.7816,0.5737,442,1131,0.390805,0,1.000000
1784806316.778934956,smoothed_raw,0.059860,-0.017462,0.998054,16.001085,-12.126892,-0.225238,135.149994,-10.929089,0.4351,0.7816,0.5737,0.4351,0.7816,0.5737,442,1131,0.390805,0,1.000000
1784806316.778934956,smoothed_scored,0.054536,-0.016206,0.998380,16.001085,-12.126892,-0.225238,135.149994,-10.929089,0.4351,0.7816,0.5737,0.4351,0.7816,0.5737,442,1131,0.390805,0,1.000000
1784806316.829297066,raw,0.080444,-0.028144,0.996362,16.000292,-12.122537,-0.226253,135.124752,-10.940088,0.4354,0.8269,0.5920,0.4354,0.8269,0.5920,468,1132,0.413428,0,1.000000
1784806316.829297066,scored,0.080444,-0.028144,0.996362,16.000292,-12.122537,-0.226253,135.124752,-10.940088,0.4354,0.8269,0.5920,0.4354,0.8269,0.5920,468,1132,0.413428,0,1.000000
1784806316.829297066,smoothed_raw,0.064430,-0.021003,0.997701,16.000292,-12.122537,-0.226253,135.124752,-10.940088,0.4354,0.8269,0.5920,0.4354,0.8269,0.5920,468,1132,0.413428,0,1.000000
1784806316.829297066,smoothed_scored,0.073520,-0.025105,0.996978,16.000292,-12.122537,-0.226253,135.124752,-10.940088,0.4354,0.8269,0.5920,0.4354,0.8269,0.5920,468,1132,0.413428,0,1.000000
1784806316.878914118,raw,0.041216,-0.027832,0.998763,16.013710,-12.123997,-0.226676,135.157918,-10.956200,0.4359,0.7311,0.5540,0.4359,0.7311,0.5540,416,1138,0.365554,0,1.000000
1784806316.878914118,scored,0.041216,-0.027832,0.998763,16.013710,-12.123997,-0.226676,135.157918,-10.956200,0.4359,0.7311,0.5540,0.4359,0.7311,0.5540,416,1138,0.365554,0,1.000000
1784806316.878914118,smoothed_raw,0.061928,-0.027130,0.997712,16.013710,-12.123997,-0.226676,135.157918,-10.956200,0.4359,0.7311,0.5540,0.4359,0.7311,0.5540,416,1138,0.365554,0,1.000000
1784806316.878914118,smoothed_scored,0.050361,-0.027738,0.998346,16.013710,-12.123997,-0.226676,135.157918,-10.956200,0.4359,0.7311,0.5540,0.4359,0.7311,0.5540,416,1138,0.365554,0,1.000000
1784806316.929769039,raw,0.086358,-0.024347,0.995967,16.013023,-12.124691,-0.229903,135.150585,-10.971686,0.4363,0.8144,0.5876,0.4363,0.8144,0.5876,463,1137,0.407212,0,1.000000
1784806316.929769039,scored,0.086358,-0.024347,0.995967,16.013023,-12.124691,-0.229903,135.150585,-10.971686,0.4363,0.8144,0.5876,0.4363,0.8144,0.5876,463,1137,0.407212,0,1.000000
1784806316.929769039,smoothed_raw,0.062921,-0.026373,0.997670,16.013023,-12.124691,-0.229903,135.150585,-10.971686,0.4363,0.8144,0.5876,0.4363,0.8144,0.5876,463,1137,0.407212,0,1.000000
1784806316.929769039,smoothed_scored,0.075931,-0.025201,0.996795,16.013023,-12.124691,-0.229903,135.150585,-10.971686,0.4363,0.8144,0.5876,0.4363,0.8144,0.5876,463,1137,0.407212,0,1.000000
1784806316.978959084,raw,0.069654,-0.028038,0.997177,16.017589,-12.115574,-0.228190,135.146677,-10.935388,0.4353,0.8151,0.5872,0.4353,0.8151,0.5872,463,1136,0.407570,0,1.000000
1784806316.978959084,scored,0.069654,-0.028038,0.997177,16.017589,-12.115574,-0.228190,135.146677,-10.935388,0.4353,0.8151,0.5872,0.4353,0.8151,0.5872,463,1136,0.407570,0,1.000000
1784806316.978959084,smoothed_raw,0.076230,-0.026147,0.996747,16.017589,-12.115574,-0.228190,135.146677,-10.935388,0.4353,0.8151,0.5872,0.4353,0.8151,0.5872,463,1136,0.407570,0,1.000000
1784806316.978959084,smoothed_scored,0.073104,-0.027189,0.996954,16.017589,-12.115574,-0.228190,135.146677,-10.935388,0.4353,0.8151,0.5872,0.4353,0.8151,0.5872,463,1136,0.407570,0,1.000000
1784806317.028954029,raw,0.092762,-0.032401,0.995161,16.001542,-12.127152,-0.223381,135.125186,-10.931551,0.4351,0.7905,0.5773,0.4351,0.7905,0.5773,447,1131,0.395225,0,1.000000
1784806317.028954029,scored,0.092762,-0.032401,0.995161,16.001542,-12.127152,-0.223381,135.125186,-10.931551,0.4351,0.7905,0.5773,0.4351,0.7905,0.5773,447,1131,0.395225,0,1.000000
1784806317.028954029,smoothed_raw,0.080471,-0.029620,0.996317,16.001542,-12.127152,-0.223381,135.125186,-10.931551,0.4351,0.7905,0.5773,0.4351,0.7905,0.5773,447,1131,0.395225,0,1.000000
1784806317.028954029,smoothed_scored,0.087371,-0.031292,0.995684,16.001542,-12.127152,-0.223381,135.125186,-10.931551,0.4351,0.7905,0.5773,0.4351,0.7905,0.5773,447,1131,0.395225,0,1.000000
1784806317.079128027,raw,0.084490,-0.031343,0.995931,15.999659,-12.149973,-0.231567,135.097341,-10.962375,0.4360,0.8242,0.5913,0.4360,0.8242,0.5913,464,1126,0.412078,0,1.000000
1784806317.079128027,scored,0.084490,-0.031343,0.995931,15.999659,-12.149973,-0.231567,135.097341,-10.962375,0.4360,0.8242,0.5913,0.4360,0.8242,0.5913,464,1126,0.412078,0,1.000000
1784806317.079128027,smoothed_raw,0.087687,-0.031643,0.995645,15.999659,-12.149973,-0.231567,135.097341,-10.962375,0.4360,0.8242,0.5913,0.4360,0.8242,0.5913,464,1126,0.412078,0,1.000000
1784806317.079128027,smoothed_scored,0.086188,-0.031540,0.995780,15.999659,-12.149973,-0.231567,135.097341,-10.962375,0.4360,0.8242,0.5913,0.4360,0.8242,0.5913,464,1126,0.412078,0,1.000000
1784806317.128968954,raw,0.093628,-0.030165,0.995150,15.996096,-12.162657,-0.230856,135.042128,-10.992573,0.4369,0.8071,0.5850,0.4369,0.8071,0.5850,454,1125,0.403556,0,1.000000
1784806317.128968954,scored,0.093628,-0.030165,0.995150,15.996096,-12.162657,-0.230856,135.042128,-10.992573,0.4369,0.8071,0.5850,0.4369,0.8071,0.5850,454,1125,0.403556,0,1.000000
1784806317.128968954,smoothed_raw,0.088875,-0.030915,0.995563,15.996096,-12.162657,-0.230856,135.042128,-10.992573,0.4369,0.8071,0.5850,0.4369,0.8071,0.5850,454,1125,0.403556,0,1.000000
1784806317.128968954,smoothed_scored,0.091517,-0.030465,0.995337,15.996096,-12.162657,-0.230856,135.042128,-10.992573,0.4369,0.8071,0.5850,0.4369,0.8071,0.5850,454,1125,0.403556,0,1.000000
1784806317.179127932,raw,0.094782,-0.010000,0.995448,15.984019,-12.171123,-0.233957,135.019459,-10.992307,0.4369,0.7573,0.5651,0.4369,0.7573,0.5651,426,1125,0.378667,0,1.000000
1784806317.179127932,scored,0.094782,-0.010000,0.995448,15.984019,-12.171123,-0.233957,135.019459,-10.992307,0.4369,0.7573,0.5651,0.4369,0.7573,0.5651,426,1125,0.378667,0,1.000000
1784806317.179127932,smoothed_raw,0.093488,-0.021774,0.995382,15.984019,-12.171123,-0.233957,135.019459,-10.992307,0.4369,0.7573,0.5651,0.4369,0.7573,0.5651,426,1125,0.378667,0,1.000000
1784806317.179127932,smoothed_scored,0.094381,-0.014919,0.995424,15.984019,-12.171123,-0.233957,135.019459,-10.992307,0.4369,0.7573,0.5651,0.4369,0.7573,0.5651,426,1125,0.378667,0,1.000000
1784806317.228993893,raw,0.065057,-0.026046,0.997542,15.973031,-12.178422,-0.231028,135.070177,-10.995550,0.4370,0.8157,0.5885,0.4370,0.8157,0.5885,458,1123,0.407836,0,1.000000
1784806317.228993893,scored,0.065057,-0.026046,0.997542,15.973031,-12.178422,-0.231028,135.070177,-10.995550,0.4370,0.8157,0.5885,0.4370,0.8157,0.5885,458,1123,0.407836,0,1.000000
1784806317.228993893,smoothed_raw,0.082201,-0.018171,0.996450,15.973031,-12.178422,-0.231028,135.070177,-10.995550,0.4370,0.8157,0.5885,0.4370,0.8157,0.5885,458,1123,0.407836,0,1.000000
1784806317.228993893,smoothed_scored,0.072274,-0.022424,0.997133,15.973031,-12.178422,-0.231028,135.070177,-10.995550,0.4370,0.8157,0.5885,0.4370,0.8157,0.5885,458,1123,0.407836,0,1.000000
1784806317.278799057,raw,0.081670,-0.004497,0.996649,15.972978,-12.172351,-0.227045,135.033923,-10.996231,0.4370,0.7611,0.5667,0.4370,0.7611,0.5667,427,1122,0.380570,0,1.000000
1784806317.278799057,scored,0.081670,-0.004497,0.996649,15.972978,-12.172351,-0.227045,135.033923,-10.996231,0.4370,0.7611,0.5667,0.4370,0.7611,0.5667,427,1122,0.380570,0,1.000000
1784806317.278799057,smoothed_raw,0.074141,-0.015894,0.997121,15.972978,-12.172351,-0.227045,135.033923,-10.996231,0.4370,0.7611,0.5667,0.4370,0.7611,0.5667,427,1122,0.380570,0,1.000000
1784806317.278799057,smoothed_scored,0.078044,-0.009519,0.996904,15.972978,-12.172351,-0.227045,135.033923,-10.996231,0.4370,0.7611,0.5667,0.4370,0.7611,0.5667,427,1122,0.380570,0,1.000000
1784806317.329158068,raw,0.087397,-0.034949,0.995560,15.993358,-12.151857,-0.227858,135.103393,-10.968370,0.4362,0.8053,0.5839,0.4362,0.8053,0.5839,453,1125,0.402667,0,1.000000
1784806317.329158068,scored,0.087397,-0.034949,0.995560,15.993358,-12.151857,-0.227858,135.103393,-10.968370,0.4362,0.8053,0.5839,0.4362,0.8053,0.5839,453,1125,0.402667,0,1.000000
1784806317.329158068,smoothed_raw,0.082969,-0.018791,0.996375,15.993358,-12.151857,-0.227858,135.103393,-10.968370,0.4362,0.8053,0.5839,0.4362,0.8053,0.5839,453,1125,0.402667,0,1.000000
1784806317.329158068,smoothed_scored,0.085788,-0.027841,0.995924,15.993358,-12.151857,-0.227858,135.103393,-10.968370,0.4362,0.8053,0.5839,0.4362,0.8053,0.5839,453,1125,0.402667,0,1.000000
1784806317.379043102,raw,0.064641,-0.016366,0.997774,15.989952,-12.147191,-0.227892,135.112885,-10.968701,0.4362,0.7940,0.5793,0.4362,0.7940,0.5793,447,1126,0.396980,0,1.000000
1784806317.379043102,scored,0.064641,-0.016366,0.997774,15.989952,-12.147191,-0.227892,135.112885,-10.968701,0.4362,0.7940,0.5793,0.4362,0.7940,0.5793,447,1126,0.396980,0,1.000000
1784806317.379043102,smoothed_raw,0.077408,-0.025032,0.996685,15.989952,-12.147191,-0.227892,135.112885,-10.968701,0.4362,0.7940,0.5793,0.4362,0.7940,0.5793,447,1126,0.396980,0,1.000000
1784806317.379043102,smoothed_scored,0.070098,-0.020471,0.997330,15.989952,-12.147191,-0.227892,135.112885,-10.968701,0.4362,0.7940,0.5793,0.4362,0.7940,0.5793,447,1126,0.396980,0,1.000000
1784806317.429461002,raw,0.060475,-0.015163,0.998055,15.990734,-12.150626,-0.228606,135.117247,-10.969786,0.4363,0.7807,0.5741,0.4363,0.7807,0.5741,438,1122,0.390374,0,1.000000
1784806317.429461002,scored,0.060475,-0.015163,0.998055,15.990734,-12.150626,-0.228606,135.117247,-10.969786,0.4363,0.7807,0.5741,0.4363,0.7807,0.5741,438,1122,0.390374,0,1.000000
1784806317.429461002,smoothed_raw,0.064486,-0.017117,0.997772,15.990734,-12.150626,-0.228606,135.117247,-10.969786,0.4363,0.7807,0.5741,0.4363,0.7807,0.5741,438,1122,0.390374,0,1.000000
1784806317.429461002,smoothed_scored,0.061800,-0.015706,0.997965,15.990734,-12.150626,-0.228606,135.117247,-10.969786,0.4363,0.7807,0.5741,0.4363,0.7807,0.5741,438,1122,0.390374,0,1.000000
1784806317.479182005,raw,0.084615,-0.020102,0.996211,15.988511,-12.158630,-0.230908,135.140019,-11.005548,0.4373,0.7769,0.5731,0.4373,0.7769,0.5731,437,1125,0.388444,0,1.000000
1784806317.479182005,scored,0.084615,-0.020102,0.996211,15.988511,-12.158630,-0.230908,135.140019,-11.005548,0.4373,0.7769,0.5731,0.4373,0.7769,0.5731,437,1125,0.388444,0,1.000000
1784806317.479182005,smoothed_raw,0.070961,-0.017358,0.997328,15.988511,-12.158630,-0.230908,135.140019,-11.005548,0.4373,0.7769,0.5731,0.4373,0.7769,0.5731,437,1125,0.388444,0,1.000000
1784806317.479182005,smoothed_scored,0.078811,-0.018922,0.996710,15.988511,-12.158630,-0.230908,135.140019,-11.005548,0.4373,0.7769,0.5731,0.4373,0.7769,0.5731,437,1125,0.388444,0,1.000000
1784806317.529012918,raw,0.064698,-0.034776,0.997299,15.991791,-12.167601,-0.232484,135.190885,-11.016177,0.4376,0.8036,0.5840,0.4376,0.8036,0.5840,452,1125,0.401778,0,1.000000
1784806317.529012918,scored,0.064698,-0.034776,0.997299,15.991791,-12.167601,-0.232484,135.190885,-11.016177,0.4376,0.8036,0.5840,0.4376,0.8036,0.5840,452,1125,0.401778,0,1.000000
1784806317.529012918,smoothed_raw,0.074555,-0.025927,0.996880,15.991791,-12.167601,-0.232484,135.190885,-11.016177,0.4376,0.8036,0.5840,0.4376,0.8036,0.5840,452,1125,0.401778,0,1.000000
1784806317.529012918,smoothed_scored,0.069214,-0.031142,0.997116,15.991791,-12.167601,-0.232484,135.190885,-11.016177,0.4376,0.8036,0.5840,0.4376,0.8036,0.5840,452,1125,0.401778,0,1.000000
1784806317.579597950,raw,0.085617,-0.032650,0.995793,15.988124,-12.144363,-0.229206,135.119500,-10.961854,0.4360,0.7691,0.5693,0.4360,0.7691,0.5693,433,1126,0.384547,0,1.000000
1784806317.579597950,scored,0.085617,-0.032650,0.995793,15.988124,-12.144363,-0.229206,135.119500,-10.961854,0.4360,0.7691,0.5693,0.4360,0.7691,0.5693,433,1126,0.384547,0,1.000000
1784806317.579597950,smoothed_raw,0.074857,-0.032841,0.996653,15.988124,-12.144363,-0.229206,135.119500,-10.961854,0.4360,0.7691,0.5693,0.4360,0.7691,0.5693,433,1126,0.384547,0,1.000000
1784806317.579597950,smoothed_scored,0.080804,-0.032966,0.996185,15.988124,-12.144363,-0.229206,135.119500,-10.961854,0.4360,0.7691,0.5693,0.4360,0.7691,0.5693,433,1126,0.384547,0,1.000000
1784806317.628849983,raw,0.057790,-0.017232,0.998180,15.998064,-12.147758,-0.226816,135.121180,-10.965293,0.4361,0.7776,0.5727,0.4361,0.7776,0.5727,437,1124,0.388790,0,1.000000
1784806317.628849983,scored,0.057790,-0.017232,0.998180,15.998064,-12.147758,-0.226816,135.121180,-10.965293,0.4361,0.7776,0.5727,0.4361,0.7776,0.5727,437,1124,0.388790,0,1.000000
1784806317.628849983,smoothed_raw,0.072489,-0.026296,0.997023,15.998064,-12.147758,-0.226816,135.121180,-10.965293,0.4361,0.7776,0.5727,0.4361,0.7776,0.5727,437,1124,0.388790,0,1.000000
1784806317.628849983,smoothed_scored,0.064277,-0.021009,0.997711,15.998064,-12.147758,-0.226816,135.121180,-10.965293,0.4361,0.7776,0.5727,0.4361,0.7776,0.5727,437,1124,0.388790,0,1.000000
1784806317.679238081,raw,0.079753,-0.042116,0.995925,15.980640,-12.151860,-0.235258,135.073480,-11.010768,0.4375,0.7961,0.5809,0.4375,0.7961,0.5809,447,1123,0.398041,0,1.000000
