timestamp,pid,cpu_percent,ram_rss_mb,ram_vms_mb,ram_percent
1784806439.123,3076,0.00,14.56,486.30,0.05
1784806439.123,3100,0.00,14.38,486.30,0.05
1784806439.174,3071,239.60,539.24,1975.80,1.70
1784806439.174,3076,0.00,14.56,486.30,0.05
1784806439.174,3100,0.00,14.38,486.30,0.05
1784806439.224,3071,219.70,556.16,1992.72,1.76
1784806439.224,3076,0.00,14.56,486.30,0.05
1784806439.224,3100,0.00,14.38,486.30,0.05
1784806439.274,3071,179.60,539.24,1975.80,1.70
1784806439.274,3076,0.00,14.56,486.30,0.05
1784806439.274,3100,20.00,14.38,486.30,0.05
1784806439.324,3071,179.70,556.21,1992.77,1.76
1784806439.324,3076,0.00,14.56,486.30,0.05
1784806439.324,3100,0.00,14.38,486.30,0.05
1784806439.374,3071,159.80,539.24,1975.80,1.70
1784806439.374,3076,0.00,14.56,486.30,0.05
1784806439.374,3100,0.00,14.38,486.30,0.05
1784806439.424,3071,139.60,539.24,1975.80,1.70
1784806439.424,3076,0.00,14.56,486.30,0.05
1784806439.424,3100,0.00,14.38,486.30,0.05
1784806439.474,3071,139.80,539.24,1975.80,1.70
1784806439.474,3076,0.00,14.56,486.30,0.05
1784806439.474,3100,0.00,14.38,486.30,0.05
1784806439.524,3071,179.70,556.27,1992.82,1.76
1784806439.524,3076,0.00,14.56,486.30,0.05
1784806439.524,3100,0.00,14.38,486.30,0.05
1784806439.574,3071,239.40,590.02,2041.88,1.86
1784806439.574,3076,0.00,14.56,486.30,0.05
1784806439.574,3100,0.00,14.38,486.30,0.05
1784806439.624,3071,199.80,588.79,2041.92,1.86
1784806439.624,3076,0.00,14.56,486.30,0.05
1784806439.624,3100,0.00,14.38,486.30,0.05
1784806439.674,3071,219.70,589.09,2041.96,1.86
1784806439.674,3076,0.00,14.56,486.30,0.05
1784806439.674,3100,0.00,14.38,486.30,0.05
1784806439.725,3071,199.60,585.87,2042.00,1.85
1784806439.725,3076,0.00,14.56,486.30,0.05
1784806439.725,3100,0.00,14.38,486.30,0.05
1784806439.775,3071,199.70,586.76,2042.05,1.85
1784806439.775,3076,0.00,14.56,486.30,0.05
1784806439.775,3100,0.00,14.38,486.30,0.05
1784806439.825,3071,259.30,574.41,2024.94,1.82
1784806439.825,3076,0.00,14.56,486.30,0.05
1784806439.825,3100,0.00,14.38,486.30,0.05
1784806439.875,3071,219.70,574.44,2024.97,1.82
1784806439.875,3076,0.00,14.56,486.30,0.05
1784806439.875,3100,0.00,14.38,486.30,0.05
1784806439.925,3071,179.60,588.46,2042.20,1.86
1784806439.925,3076,0.00,14.56,486.30,0.05
1784806439.925,3100,0.00,14.38,486.30,0.05
1784806439.975,3071,179.70,557.86,1993.01,1.76
1784806439.975,3076,0.00,14.56,486.30,0.05
1784806439.975,3100,0.00,14.38,486.30,0.05
1784806440.025,3071,139.60,558.13,1993.02,1.76
1784806440.025,3076,0.00,14.56,486.30,0.05
1784806440.025,3100,0.00,14.38,486.30,0.05
1784806440.075,3071,259.80,575.71,2042.25,1.82
1784806440.075,3076,0.00,14.56,486.30,0.05
1784806440.075,3100,0.00,14.38,486.30,0.05
1784806440.125,3071,259.60,558.53,1993.05,1.76
1784806440.125,3076,0.00,14.56,486.30,0.05
1784806440.125,3100,0.00,14.38,486.30,0.05
1784806440.175,3071,179.70,558.55,1993.07,1.76
1784806440.175,3076,0.00,14.56,486.30,0.05
1784806440.175,3100,0.00,14.38,486.30,0.05
1784806440.225,3071,219.70,585.14,2042.36,1.84
1784806440.225,3076,0.00,14.56,486.30,0.05
1784806440.225,3100,0.00,14.38,486.30,0.05
1784806440.276,3071,239.50,581.33,2042.41,1.84
1784806440.276,3076,0.00,14.56,486.30,0.05
1784806440.276,3100,0.00,14.38,486.30,0.05
1784806440.326,3071,219.70,582.07,2042.47,1.84
1784806440.326,3076,0.00,14.56,486.30,0.05
1784806440.326,3100,0.00,14.38,486.30,0.05
1784806440.376,3071,199.70,587.31,2042.53,1.86
1784806440.376,3076,0.00,14.56,486.30,0.05
1784806440.376,3100,0.00,14.38,486.30,0.05
1784806440.426,3071,379.40,559.59,1993.18,1.77
1784806440.426,3076,0.00,14.56,486.30,0.05
1784806440.426,3100,0.00,14.38,486.30,0.05
1784806440.476,3071,199.70,564.57,2025.20,1.78
1784806440.476,3076,0.00,14.56,486.30,0.05
1784806440.476,3100,0.00,14.38,486.30,0.05
1784806440.526,3071,179.40,569.75,2025.22,1.80
1784806440.526,3076,0.00,14.56,486.30,0.05
1784806440.526,3100,0.00,14.38,486.30,0.05
1784806440.576,3071,159.70,578.16,2025.23,1.83
1784806440.576,3076,0.00,14.56,486.30,0.05
1784806440.576,3100,0.00,14.38,486.30,0.05
1784806440.626,3071,159.80,560.83,1993.24,1.77
1784806440.626,3076,0.00,14.56,486.30,0.05
1784806440.626,3100,0.00,14.38,486.30,0.05
1784806440.676,3071,179.80,560.92,1993.25,1.77
1784806440.676,3076,0.00,14.56,486.30,0.05
1784806440.676,3100,0.00,14.38,486.30,0.05
1784806440.726,3071,179.70,543.47,1975.80,1.72
1784806440.726,3076,0.00,14.56,486.30,0.05
1784806440.726,3100,0.00,14.38,486.30,0.05
1784806440.776,3071,199.60,560.95,1993.27,1.77
1784806440.776,3076,0.00,14.56,486.30,0.05
1784806440.776,3100,0.00,14.38,486.30,0.05
1784806440.826,3071,199.60,561.02,1993.29,1.77
1784806440.826,3076,0.00,14.56,486.30,0.05
1784806440.826,3100,0.00,14.38,486.30,0.05
1784806440.877,3071,219.70,543.54,1975.80,1.72
1784806440.877,3076,0.00,14.56,486.30,0.05
1784806440.877,3100,0.00,14.38,486.30,0.05
1784806440.927,3071,199.70,561.48,1993.33,1.77
1784806440.927,3076,0.00,14.56,486.30,0.05
1784806440.927,3100,0.00,14.38,486.30,0.05
1784806440.977,3071,219.70,562.11,1993.35,1.78
1784806440.977,3076,0.00,14.56,486.30,0.05
1784806440.977,3100,0.00,14.38,486.30,0.05
1784806441.027,3071,199.60,562.47,1993.38,1.78
1784806441.027,3076,0.00,14.56,486.30,0.05
1784806441.027,3100,0.00,14.38,486.30,0.05
1784806441.077,3071,219.30,562.96,1993.40,1.78
1784806441.077,3076,0.00,14.56,486.30,0.05
1784806441.077,3100,0.00,14.38,486.30,0.05
1784806441.127,3071,199.70,563.50,1993.42,1.78
1784806441.127,3076,0.00,14.56,486.30,0.05
1784806441.127,3100,0.00,14.38,486.30,0.05
1784806441.177,3071,239.60,564.09,1993.44,1.78
1784806441.177,3076,0.00,14.56,486.30,0.05
1784806441.177,3100,0.00,14.38,486.30,0.05
1784806441.227,3071,199.70,564.50,1993.46,1.78
1784806441.227,3076,0.00,14.56,486.30,0.05
1784806441.227,3100,0.00,14.38,486.30,0.05
1784806441.277,3071,179.70,564.68,1993.47,1.78
1784806441.277,3076,0.00,14.56,486.30,0.05
1784806441.277,3100,0.00,14.38,486.30,0.05
1784806441.327,3071,159.80,565.00,1993.49,1.79
1784806441.327,3076,0.00,14.56,486.30,0.05
1784806441.327,3100,0.00,14.38,486.30,0.05
1784806441.377,3071,179.80,565.06,1993.50,1.79
1784806441.377,3076,0.00,14.56,486.30,0.05
1784806441.377,3100,0.00,14.38,486.30,0.05
1784806441.427,3071,139.80,547.36,1975.80,1.73
1784806441.427,3076,0.00,14.56,486.30,0.05
1784806441.427,3100,0.00,14.38,486.30,0.05
1784806441.477,3071,179.80,565.08,1993.53,1.79
1784806441.477,3076,0.00,14.56,486.30,0.05
1784806441.477,3100,0.00,14.38,486.30,0.05
1784806441.528,3071,159.70,547.36,1975.80,1.73
1784806441.528,3076,0.00,14.56,486.30,0.05
1784806441.528,3100,0.00,14.38,486.30,0.05
1784806441.578,3071,179.70,565.11,1993.55,1.79
1784806441.578,3076,0.00,14.56,486.30,0.05
1784806441.578,3100,0.00,14.38,486.30,0.05
1784806441.628,3071,199.10,565.11,1993.56,1.79
1784806441.628,3076,0.00,14.56,486.30,0.05
1784806441.628,3100,0.00,14.38,486.30,0.05
1784806441.678,3071,159.80,547.36,1975.80,1.73
1784806441.678,3076,0.00,14.56,486.30,0.05
1784806441.678,3100,0.00,14.38,486.30,0.05
