timestamp,normal_type,nx,ny,nz,px,py,pz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1784806567.368175983,raw,-0.167651,0.095238,0.981235,-11.683371,10.218361,0.675998,156.304165,-9.681558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92,652,0.141104,0,1.000000
1784806567.368175983,scored,-0.167651,0.095238,0.981235,-11.683371,10.218361,0.675998,156.304165,-9.681558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92,652,0.141104,0,1.000000
1784806567.368175983,smoothed_raw,-0.170193,0.094477,0.980871,-11.683371,10.218361,0.675998,156.304165,-9.681558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92,652,0.141104,0,1.000000
1784806567.368175983,smoothed_scored,-0.168157,0.095100,0.981162,-11.683371,10.218361,0.675998,156.304165,-9.681558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92,652,0.141104,0,1.000000
1784806567.418421030,raw,-0.167651,0.095238,0.981235,-11.749581,10.250333,0.740919,156.304165,-9.681558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78,654,0.119266,0,1.000000
1784806567.418421030,scored,-0.167651,0.095238,0.981235,-11.749581,10.250333,0.740919,156.304165,-9.681558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78,654,0.119266,0,1.000000
1784806567.418421030,smoothed_raw,-0.167716,0.095221,0.981226,-11.749581,10.250333,0.740919,156.304165,-9.681558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78,654,0.119266,0,1.000000
1784806567.418421030,smoothed_scored,-0.167656,0.095237,0.981235,-11.749581,10.250333,0.740919,156.304165,-9.681558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78,654,0.119266,0,1.000000
1784806567.468538046,raw,-0.219297,0.066973,0.973357,-11.762111,10.205609,0.713449,179.393923,18.387417,0.0760,0.2422,0.1425,0.0760,0.2422,0.1425,82,677,0.121123,0,1.000000
1784806567.468538046,scored,-0.219297,0.066973,0.973357,-11.762111,10.205609,0.713449,179.393923,18.387417,0.0760,0.2422,0.1425,0.0760,0.2422,0.1425,82,677,0.121123,0,1.000000
1784806567.468538046,smoothed_raw,-0.189443,0.083392,0.978344,-11.762111,10.205609,0.713449,179.393923,18.387417,0.0760,0.2422,0.1425,0.0760,0.2422,0.1425,82,677,0.121123,0,1.000000
1784806567.468538046,smoothed_scored,-0.206808,0.073869,0.975589,-11.762111,10.205609,0.713449,179.393923,18.387417,0.0760,0.2422,0.1425,0.0760,0.2422,0.1425,82,677,0.121123,0,1.000000
1784806567.518820047,raw,-0.186550,0.046701,0.981335,-11.588646,10.162210,0.693788,-171.805911,26.593960,0.2904,0.3295,0.3060,0.2904,0.3295,0.3060,128,777,0.164736,0,1.000000
1784806567.518820047,scored,-0.186550,0.046701,0.981335,-11.588646,10.162210,0.693788,-171.805911,26.593960,0.2904,0.3295,0.3060,0.2904,0.3295,0.3060,128,777,0.164736,0,1.000000
1784806567.518820047,smoothed_raw,-0.201946,0.060459,0.977529,-11.588646,10.162210,0.693788,-171.805911,26.593960,0.2904,0.3295,0.3060,0.2904,0.3295,0.3060,128,777,0.164736,0,1.000000
1784806567.518820047,smoothed_scored,-0.193833,0.052025,0.979654,-11.588646,10.162210,0.693788,-171.805911,26.593960,0.2904,0.3295,0.3060,0.2904,0.3295,0.3060,128,777,0.164736,0,1.000000
1784806567.568413019,raw,-0.186550,0.046701,0.981335,-11.295579,10.229322,0.613172,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115,864,0.133102,0,1.000000
1784806567.568413019,scored,-0.186550,0.046701,0.981335,-11.295579,10.229322,0.613172,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115,864,0.133102,0,1.000000
1784806567.568413019,smoothed_raw,-0.188777,0.048182,0.980837,-11.295579,10.229322,0.613172,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115,864,0.133102,0,1.000000
1784806567.568413019,smoothed_scored,-0.186994,0.046984,0.981237,-11.295579,10.229322,0.613172,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115,864,0.133102,0,1.000000
1784806567.618818998,raw,-0.186550,0.046701,0.981335,-11.436456,10.233482,0.766787,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100,868,0.115207,0,1.000000
1784806567.618818998,scored,-0.186550,0.046701,0.981335,-11.436456,10.233482,0.766787,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100,868,0.115207,0,1.000000
1784806567.618818998,smoothed_raw,-0.186608,0.046737,0.981322,-11.436456,10.233482,0.766787,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100,868,0.115207,0,1.000000
1784806567.618818998,smoothed_scored,-0.186555,0.046704,0.981334,-11.436456,10.233482,0.766787,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100,868,0.115207,0,1.000000
1784806567.668988943,raw,-0.186550,0.046701,0.981335,-11.561004,10.211826,0.738179,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90,816,0.110294,0,1.000000
1784806567.668988943,scored,-0.186550,0.046701,0.981335,-11.561004,10.211826,0.738179,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90,816,0.110294,0,1.000000
1784806567.668988943,smoothed_raw,-0.186550,0.046701,0.981335,-11.561004,10.211826,0.738179,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90,816,0.110294,0,1.000000
1784806567.668988943,smoothed_scored,-0.186550,0.046701,0.981335,-11.561004,10.211826,0.738179,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90,816,0.110294,0,1.000000
1784806567.719233036,raw,-0.186550,0.046701,0.981335,-11.467971,10.175114,0.773337,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97,887,0.109357,0,1.000000
1784806567.719233036,scored,-0.186550,0.046701,0.981335,-11.467971,10.175114,0.773337,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97,887,0.109357,0,1.000000
1784806567.719233036,smoothed_raw,-0.186550,0.046701,0.981335,-11.467971,10.175114,0.773337,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97,887,0.109357,0,1.000000
1784806567.719233036,smoothed_scored,-0.186550,0.046701,0.981335,-11.467971,10.175114,0.773337,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97,887,0.109357,0,1.000000
1784806567.769639969,raw,-0.186550,0.046701,0.981335,-11.473504,10.211772,0.812751,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104,904,0.115044,0,1.000000
1784806567.769639969,scored,-0.186550,0.046701,0.981335,-11.473504,10.211772,0.812751,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104,904,0.115044,0,1.000000
1784806567.769639969,smoothed_raw,-0.186550,0.046701,0.981335,-11.473504,10.211772,0.812751,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104,904,0.115044,0,1.000000
1784806567.769639969,smoothed_scored,-0.186550,0.046701,0.981335,-11.473504,10.211772,0.812751,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104,904,0.115044,0,1.000000
1784806567.819401026,raw,-0.186550,0.046701,0.981335,-11.487253,10.321295,0.946298,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102,900,0.113333,0,1.000000
1784806567.819401026,scored,-0.186550,0.046701,0.981335,-11.487253,10.321295,0.946298,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102,900,0.113333,0,1.000000
1784806567.819401026,smoothed_raw,-0.186550,0.046701,0.981335,-11.487253,10.321295,0.946298,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102,900,0.113333,0,1.000000
1784806567.819401026,smoothed_scored,-0.186550,0.046701,0.981335,-11.487253,10.321295,0.946298,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102,900,0.113333,0,1.000000
1784806567.869237900,raw,-0.186550,0.046701,0.981335,-11.301946,10.791601,0.964449,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84,728,0.115385,0,1.000000
1784806567.869237900,scored,-0.186550,0.046701,0.981335,-11.301946,10.791601,0.964449,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84,728,0.115385,0,1.000000
1784806567.869237900,smoothed_raw,-0.186550,0.046701,0.981335,-11.301946,10.791601,0.964449,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84,728,0.115385,0,1.000000
1784806567.869237900,smoothed_scored,-0.186550,0.046701,0.981335,-11.301946,10.791601,0.964449,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84,728,0.115385,0,1.000000
1784806567.918879032,raw,-0.186550,0.046701,0.981335,-11.577911,10.705854,0.866641,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77,713,0.107994,0,1.000000
1784806567.918879032,scored,-0.186550,0.046701,0.981335,-11.577911,10.705854,0.866641,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77,713,0.107994,0,1.000000
1784806567.918879032,smoothed_raw,-0.186550,0.046701,0.981335,-11.577911,10.705854,0.866641,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77,713,0.107994,0,1.000000
1784806567.918879032,smoothed_scored,-0.186550,0.046701,0.981335,-11.577911,10.705854,0.866641,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77,713,0.107994,0,1.000000
1784806567.969132900,raw,-0.186550,0.046701,0.981335,-11.848188,10.524028,0.859619,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97,694,0.139769,0,1.000000
1784806567.969132900,scored,-0.186550,0.046701,0.981335,-11.848188,10.524028,0.859619,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97,694,0.139769,0,1.000000
1784806567.969132900,smoothed_raw,-0.186550,0.046701,0.981335,-11.848188,10.524028,0.859619,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97,694,0.139769,0,1.000000
1784806567.969132900,smoothed_scored,-0.186550,0.046701,0.981335,-11.848188,10.524028,0.859619,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97,694,0.139769,0,1.000000
1784806568.018646002,raw,-0.186550,0.046701,0.981335,-12.055218,10.466585,0.827694,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88,636,0.138365,0,1.000000
1784806568.018646002,scored,-0.186550,0.046701,0.981335,-12.055218,10.466585,0.827694,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88,636,0.138365,0,1.000000
1784806568.018646002,smoothed_raw,-0.186550,0.046701,0.981335,-12.055218,10.466585,0.827694,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88,636,0.138365,0,1.000000
1784806568.018646002,smoothed_scored,-0.186550,0.046701,0.981335,-12.055218,10.466585,0.827694,-171.805911,26.593960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88,636,0.138365,0,1.000000
1784806568.068507910,raw,-0.186184,0.089647,0.978416,-12.182173,10.588244,0.832138,5.874971,-29.126255,0.2451,0.2649,0.2530,0.2451,0.2649,0.2530,71,536,0.132463,0,1.000000
1784806568.068507910,scored,-0.186184,0.089647,0.978416,-12.182173,10.588244,0.832138,5.874971,-29.126255,0.2451,0.2649,0.2530,0.2451,0.2649,0.2530,71,536,0.132463,0,1.000000
1784806568.068507910,smoothed_raw,-0.186438,0.064769,0.980329,-12.182173,10.588244,0.832138,5.874971,-29.126255,0.2451,0.2649,0.2530,0.2451,0.2649,0.2530,71,536,0.132463,0,1.000000
1784806568.068507910,smoothed_scored,-0.186305,0.079220,0.979293,-12.182173,10.588244,0.832138,5.874971,-29.126255,0.2451,0.2649,0.2530,0.2451,0.2649,0.2530,71,536,0.132463,0,1.000000
1784806568.118510962,raw,-0.238446,0.110122,0.964892,-12.282621,10.582296,0.772699,21.296750,-38.619639,0.6934,0.2587,0.5195,0.6934,0.2587,0.5195,67,518,0.129344,0,1.000000
1784806568.118510962,scored,-0.238446,0.110122,0.964892,-12.282621,10.582296,0.772699,21.296750,-38.619639,0.6934,0.2587,0.5195,0.6934,0.2587,0.5195,67,518,0.129344,0,1.000000
1784806568.118510962,smoothed_raw,-0.208282,0.095274,0.973417,-12.282621,10.582296,0.772699,21.296750,-38.619639,0.6934,0.2587,0.5195,0.6934,0.2587,0.5195,67,518,0.129344,0,1.000000
1784806568.118510962,smoothed_scored,-0.225820,0.104589,0.968538,-12.282621,10.582296,0.772699,21.296750,-38.619639,0.6934,0.2587,0.5195,0.6934,0.2587,0.5195,67,518,0.129344,0,1.000000
1784806568.168665886,raw,-0.238446,0.110122,0.964892,-12.376994,10.710132,0.709327,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60,486,0.123457,0,1.000000
1784806568.168665886,scored,-0.238446,0.110122,0.964892,-12.376994,10.710132,0.709327,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60,486,0.123457,0,1.000000
1784806568.168665886,smoothed_raw,-0.234790,0.108615,0.965959,-12.376994,10.710132,0.709327,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60,486,0.123457,0,1.000000
1784806568.168665886,smoothed_scored,-0.237735,0.109837,0.965100,-12.376994,10.710132,0.709327,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60,486,0.123457,0,1.000000
1784806568.218514919,raw,-0.238446,0.110122,0.964892,-12.659533,10.507682,0.688649,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50,453,0.110375,0,1.000000
1784806568.218514919,scored,-0.238446,0.110122,0.964892,-12.659533,10.507682,0.688649,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50,453,0.110375,0,1.000000
1784806568.218514919,smoothed_raw,-0.238355,0.110086,0.964919,-12.659533,10.507682,0.688649,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50,453,0.110375,0,1.000000
1784806568.218514919,smoothed_scored,-0.238438,0.110119,0.964894,-12.659533,10.507682,0.688649,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50,453,0.110375,0,1.000000
1784806568.267966032,raw,-0.238446,0.110122,0.964892,-12.747479,10.424306,0.619068,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52,449,0.115813,0,1.000000
1784806568.267966032,scored,-0.238446,0.110122,0.964892,-12.747479,10.424306,0.619068,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52,449,0.115813,0,1.000000
1784806568.267966032,smoothed_raw,-0.238446,0.110122,0.964892,-12.747479,10.424306,0.619068,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52,449,0.115813,0,1.000000
1784806568.267966032,smoothed_scored,-0.238446,0.110122,0.964892,-12.747479,10.424306,0.619068,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52,449,0.115813,0,1.000000
1784806568.325706005,raw,-0.238446,0.110122,0.964892,-12.638097,10.461379,0.527366,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62,485,0.127835,0,1.000000
1784806568.325706005,scored,-0.238446,0.110122,0.964892,-12.638097,10.461379,0.527366,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62,485,0.127835,0,1.000000
1784806568.325706005,smoothed_raw,-0.238446,0.110122,0.964892,-12.638097,10.461379,0.527366,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62,485,0.127835,0,1.000000
1784806568.325706005,smoothed_scored,-0.238446,0.110122,0.964892,-12.638097,10.461379,0.527366,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62,485,0.127835,0,1.000000
1784806568.375365019,raw,-0.238446,0.110122,0.964892,-12.797937,10.489044,0.586346,21.296750,-38.619639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69,461,0.149675,0,1.000000
