timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1777378903.741904974,-0.006887,0.114184,-0.993436,-0.151283,0.209960,-0.059521,170.788808,-37.359426,0.3722,0.9464,0.6019,0.3722,0.9464,0.6019,482,926,0.520518,0,2.0000
1777378903.791937113,0.028449,0.102914,-0.994283,-0.146517,0.220751,-0.052712,172.985581,-32.960086,0.2933,1.0000,0.5760,0.2933,1.0000,0.5760,578,944,0.612288,0,2.0000
1777378903.841938972,0.026472,0.103675,-0.994259,-0.153938,0.199064,-0.070498,174.803624,-28.375165,0.2237,1.0000,0.5342,0.2237,1.0000,0.5342,570,959,0.594369,0,2.0000
1777378903.891562939,0.001281,0.112312,-0.993672,-0.162269,0.192967,-0.071505,175.717036,-23.654725,0.1782,0.9954,0.5051,0.1782,0.9954,0.5051,542,990,0.547475,0,2.0000
1777378903.941548109,0.047651,0.094374,-0.994396,-0.165240,0.184276,-0.084477,176.309293,-19.044705,0.1413,0.9599,0.4687,0.1413,0.9599,0.4687,538,1019,0.527969,0,2.0000
1777378903.991472960,0.045376,0.099820,-0.993970,-0.163623,0.190440,-0.084273,176.388090,-14.593232,0.1149,0.9801,0.4609,0.1149,0.9801,0.4609,580,1076,0.539033,0,2.0000
1777378904.041567087,0.036130,0.089152,-0.995363,-0.160660,0.179502,-0.080370,176.477044,-10.492405,0.0889,0.9629,0.4385,0.0889,0.9629,0.4385,599,1131,0.529620,0,2.0000
1777378904.091931105,0.022617,0.095855,-0.995138,-0.168243,0.179787,-0.078714,176.704260,-6.953129,0.0643,0.8900,0.3946,0.0643,0.8900,0.3946,584,1193,0.489522,0,2.0000
1777378904.141992092,0.041414,0.093799,-0.994729,-0.166456,0.168258,-0.047955,176.657338,-3.209776,0.0411,0.9620,0.4094,0.0411,0.9620,0.4094,673,1272,0.529088,0,2.0000
1777378904.192374945,0.040092,0.067993,-0.996880,-0.163809,0.167342,-0.057621,177.219180,0.852920,0.0237,0.8127,0.3393,0.0237,0.8127,0.3393,590,1320,0.446970,0,2.0000
1777378904.242733002,0.043879,0.103504,-0.993661,-0.175011,0.166236,-0.211344,176.815699,4.766131,0.0498,0.9971,0.4287,0.0498,0.9971,0.4287,714,1302,0.548387,0,2.0000
1777378904.292834044,0.054278,0.105417,-0.992946,-0.171461,0.175247,-0.218326,176.917799,9.328838,0.0763,0.8907,0.4020,0.0763,0.8907,0.4020,677,1382,0.489870,0,2.0000
1777378904.342813015,0.047826,0.106105,-0.993204,-0.175729,0.164076,-0.208098,176.951732,13.826479,0.1013,0.8956,0.4190,0.1013,0.8956,0.4190,731,1484,0.492588,0,2.0000
1777378904.392756939,0.034473,0.109698,-0.993367,-0.185147,0.154864,-0.202561,176.905768,18.321331,0.1255,0.8381,0.4106,0.1255,0.8381,0.4106,720,1562,0.460948,0,2.0000
1777378904.442781925,0.042175,0.108838,-0.993164,-0.188402,0.152003,-0.203807,177.141554,23.118671,0.1422,0.8392,0.4210,0.1422,0.8392,0.4210,744,1612,0.461538,0,2.0000
1777378904.492876053,0.037882,0.095887,-0.994671,-0.186800,0.151460,-0.214267,177.186244,27.737918,0.1584,0.7711,0.4035,0.1584,0.7711,0.4035,696,1641,0.424132,0,2.0000
1777378904.542779922,0.049705,0.104173,-0.993316,-0.190560,0.149998,-0.221026,177.152421,32.226419,0.1727,0.8083,0.4269,0.1727,0.8083,0.4269,738,1660,0.444578,0,2.0000
1777378904.592384100,-0.000046,0.130732,-0.991418,-0.200770,0.133804,-0.207933,177.588924,36.328874,0.1685,0.6740,0.3707,0.1685,0.6740,0.3707,628,1694,0.370720,0,2.0000
