scan_id,timestamp,pos_x,pos_y,pos_z,GT_nx,GT_ny,GT_nz,num_neighbors
3644,1782805673.576293945,-670.350430981,-679.996499453,2850.931103348,0.134128594,0.010568229,0.990907580,100
3645,1782805673.625848055,-668.753658878,-679.566897898,2850.673749776,0.137157543,0.023609652,0.990267839,98
3646,1782805673.675841093,-665.841083472,-681.250380495,2858.482323862,0.262113639,-0.009879590,0.964986442,79
3647,1782805673.725079060,-664.313543041,-681.394510275,2855.955567067,0.247083212,0.026811417,0.968623267,87
3648,1782805673.775096893,-664.599101283,-680.612082710,2857.318644888,0.247083212,0.026811417,0.968623267,87
3649,1782805673.825474024,-663.377650983,-676.660198075,2857.140439997,0.275556593,0.027246365,0.960898642,86
3650,1782805673.875253916,-668.155382013,-679.546581499,2855.679793716,0.219996837,-0.006090419,0.975481573,91
3651,1782805673.925486088,-668.348607613,-678.658849156,2855.773360423,0.178465763,0.005832342,0.983928836,94
3652,1782805673.975100994,-663.799876980,-679.375218262,2860.528761635,0.239979637,0.011197025,0.970713346,68
3653,1782805674.025685072,-660.215652048,-679.423455158,2865.489992300,0.287667103,0.002000544,0.957728373,51
3655,1782805674.125932932,-663.269575021,-685.041844508,2866.670226508,0.200686101,-0.078991146,0.976465815,54
3657,1782805674.225521088,-664.601838927,-689.753254214,2864.259507986,0.205080446,-0.107357820,0.972839303,61
3658,1782805674.275547028,-663.707991744,-687.207678790,2865.366359827,0.232245813,-0.066224604,0.970400012,57
3660,1782805674.375971079,-660.808107604,-686.732012115,2871.719563032,0.173216855,-0.055676554,0.983308722,28
3661,1782805674.426192999,-662.603571076,-690.154897469,2871.315610151,0.196928835,-0.163227995,0.966734532,39
3663,1782805674.526962996,-664.465170600,-684.045463703,2863.024476355,0.224055485,-0.049759259,0.973305274,76
3664,1782805674.577214956,-664.819903034,-683.898393174,2864.945903589,0.205080446,-0.107357820,0.972839303,61
3666,1782805674.676443100,-662.709384951,-686.943675566,2870.137507328,0.196928835,-0.163227995,0.966734532,39
3818,1782805682.277123928,-599.309484273,-705.163237363,3001.145392310,0.140473701,-0.075798591,0.987178663,34
3819,1782805682.326533079,-598.967617433,-704.447076374,3005.497512747,0.131768195,-0.067967287,0.988947719,53
3820,1782805682.376754999,-596.482528750,-707.859188378,3006.577020517,0.131671848,-0.071425100,0.988716835,56
3821,1782805682.426729918,-597.233946618,-706.507081049,3004.966829475,0.131671848,-0.071425100,0.988716835,56
3822,1782805682.476773024,-595.362242658,-709.854476541,3009.651385902,0.115736639,-0.066393592,0.991058485,68
3823,1782805682.526632071,-597.030348452,-711.038304322,3006.086122602,0.131671848,-0.071425100,0.988716835,56
3824,1782805682.576780081,-598.163471238,-710.809314095,3004.961333798,0.131768195,-0.067967287,0.988947719,53
3825,1782805682.627197981,-596.972481483,-712.050401259,3006.784717414,0.131671848,-0.071425100,0.988716835,56
3826,1782805682.676800966,-596.352853713,-713.735925545,3007.111481999,0.131671848,-0.071425100,0.988716835,56
3827,1782805682.726207018,-596.705984248,-712.351648846,3006.714899394,0.131671848,-0.071425100,0.988716835,56
3828,1782805682.776000023,-599.177148577,-714.981021395,3004.499671530,0.131768195,-0.067967287,0.988947719,53
3829,1782805682.826014042,-598.343655939,-716.933422714,3006.949525506,0.131768195,-0.067967287,0.988947719,53
3830,1782805682.875413895,-591.652152105,-719.443328010,3012.090417017,0.109868496,-0.062448172,0.991982429,76
3831,1782805682.925632954,-594.479598445,-716.485290549,3008.377027239,0.121762696,-0.067229218,0.990279798,67
3832,1782805682.975833893,-597.755289451,-715.662263052,3001.316468278,0.140473701,-0.075798591,0.987178663,34
3835,1782805683.126260042,-594.404818979,-716.526725517,3014.172075672,0.112507093,-0.056638608,0.992035394,75
3836,1782805683.176287889,-594.424548605,-715.302912955,3012.411460182,0.111960105,-0.058678540,0.991978711,74
3837,1782805683.226260900,-596.887489281,-717.196430251,3011.590013348,0.115019582,-0.060444309,0.991522557,72
3838,1782805683.276230097,-591.662978087,-714.792503564,3014.892216674,0.108758354,-0.060020756,0.992254569,72
3839,1782805683.326287031,-595.725725914,-715.230680859,3008.435867044,0.121762696,-0.067229218,0.990279798,67
3840,1782805683.376482964,-599.424988338,-711.313008473,3007.662474846,0.131768195,-0.067967287,0.988947719,53
3841,1782805683.426295042,-598.806359829,-710.415580175,3007.933219354,0.131768195,-0.067967287,0.988947719,53
3843,1782805683.526952028,-598.626091728,-706.493767207,3004.680993199,0.131768195,-0.067967287,0.988947719,53
3844,1782805683.576719046,-595.551270156,-704.752533642,3008.297242405,0.121762696,-0.067229218,0.990279798,67
3845,1782805683.626737118,-599.263119159,-706.386097134,3004.581205585,0.131768195,-0.067967287,0.988947719,53
3846,1782805683.676714897,-595.711072883,-706.737119440,3010.567137027,0.117424541,-0.062013681,0.991143673,71
3847,1782805683.726766109,-596.178985029,-702.648308669,3010.825894823,0.117424541,-0.062013681,0.991143673,71
3848,1782805683.777184963,-596.462639855,-701.521564824,3007.559718199,0.131671848,-0.071425100,0.988716835,56
3849,1782805683.827162027,-596.831880492,-700.962200593,3009.301580737,0.115876013,-0.058971142,0.991511550,67
3850,1782805683.877764940,-596.821901726,-702.054243403,3011.186228519,0.115019582,-0.060444309,0.991522557,72
3851,1782805683.927613974,-600.416637921,-698.259095574,3005.617689003,0.131768195,-0.067967287,0.988947719,53
3852,1782805683.977555037,-596.915345715,-700.345759229,3008.664519933,0.115876013,-0.058971142,0.991511550,67
3853,1782805684.027406931,-594.349014430,-702.676149538,3007.774971208,0.121762696,-0.067229218,0.990279798,67
3854,1782805684.077419043,-592.996890594,-700.504733293,3009.146941774,0.116168659,-0.066148940,0.991024299,73
3855,1782805684.127202034,-589.192515883,-701.698644556,3008.494772913,0.153465321,-0.004192559,0.988145140,71
3857,1782805684.226043940,-592.267520857,-701.028086303,3003.915513280,0.180329063,-0.049155254,0.982377315,52
3859,1782805684.326042891,-594.846928742,-698.401285296,3004.529338221,0.131664472,-0.081604510,0.987929740,49
3860,1782805684.375597000,-592.237182093,-698.081023281,3006.243372988,0.125601504,-0.074645358,0.989268585,57
3861,1782805684.425865889,-593.122752530,-697.881281852,3008.171700738,0.125601504,-0.074645358,0.989268585,57
3862,1782805684.475056887,-593.373238447,-698.005287002,3008.728679433,0.121762696,-0.067229218,0.990279798,67
3863,1782805684.525213957,-591.824714587,-698.189158348,3009.395604461,0.116055392,-0.071136441,0.990692057,64
3864,1782805684.575103998,-590.212150512,-696.888646295,3010.649655259,0.184810827,0.047248336,0.981637689,24
3865,1782805684.624862909,-591.358529581,-697.712300012,3009.656983407,0.116055392,-0.071136441,0.990692057,64
3866,1782805684.675153971,-593.153141895,-698.149516937,3010.763443743,0.116168659,-0.066148940,0.991024299,73
3867,1782805684.725260019,-580.172899584,-701.224584281,3026.676374995,0.123265203,0.003192131,0.992368631,85
3868,1782805684.775511026,-578.165790256,-701.012548027,3031.323386558,0.121181886,0.025631776,0.992299331,93
3869,1782805684.825906992,-573.165715639,-703.268225829,3038.288694159,0.192013365,0.025092463,0.981071473,96
3870,1782805684.875925064,-562.379259858,-697.050199210,3046.105228215,0.160571112,0.048025669,0.985855189,89
3871,1782805684.926096916,-562.140206653,-696.788441858,3048.827146887,0.120086063,-0.069384659,0.990335855,70
3872,1782805684.976125002,-559.473827674,-703.135428380,3051.892508720,0.082674138,0.045878781,0.995520027,95
3873,1782805685.026495934,-559.598903729,-693.634263955,3054.611912019,0.094514516,-0.078912849,0.992390935,61
3874,1782805685.076368093,-558.687517941,-701.122859390,3052.879170154,0.082674138,0.045878781,0.995520027,95
3875,1782805685.126523972,-558.166151228,-705.782305046,3050.823387707,0.115880227,-0.077250917,0.990254548,64
3876,1782805685.176793098,-558.624801918,-705.143907336,3051.096685972,0.115880227,-0.077250917,0.990254548,64
3877,1782805685.227229118,-561.659737824,-705.353249349,3049.099905190,0.107278674,0.066060112,0.992031929,90
3878,1782805685.277379990,-560.668055023,-705.323174573,3053.726441700,0.094514516,-0.078912849,0.992390935,61
3879,1782805685.327380896,-559.929279151,-706.669577174,3055.050298096,0.092223089,-0.079362938,0.992570615,63
3880,1782805685.377751112,-558.413129932,-708.599773922,3059.074245290,0.098888482,0.021206431,0.994872532,98
3881,1782805685.427604914,-557.706672001,-715.360911828,3062.072535248,0.089134192,-0.080224171,0.992783551,52
3882,1782805685.476804972,-562.215319210,-712.041017571,3061.151363953,0.129610749,0.048350799,0.990385407,88
3883,1782805685.526206017,-562.789553292,-713.128960960,3059.698754460,0.129610749,0.048350799,0.990385407,88
3884,1782805685.575625896,-560.479744358,-710.812069470,3059.448663251,0.088166166,-0.076021466,0.993200616,61
3885,1782805685.626044035,-563.578405316,-711.794484342,3060.910255048,0.129610749,0.048350799,0.990385407,88
3886,1782805685.675256014,-562.142586550,-711.247437081,3058.043684542,0.085475189,0.026797500,0.995979862,98
3887,1782805685.725482941,-560.836273125,-709.976915103,3059.079407039,0.091264393,-0.073401975,0.993117798,65
3888,1782805685.775033951,-561.858896481,-706.766780458,3057.704384815,0.085475189,0.026797500,0.995979862,98
3889,1782805685.825648069,-562.616532681,-704.779731549,3059.309689833,0.129610749,0.048350799,0.990385407,88
3890,1782805685.875837088,-560.168790800,-705.474199443,3060.795033274,0.115563312,0.047110889,0.992182284,99
3891,1782805685.925661087,-560.111315949,-706.083467850,3059.717071151,0.088166166,-0.076021466,0.993200616,61
3892,1782805685.975675106,-560.545766854,-706.031730528,3058.528083771,0.092162627,0.041392048,0.994883284,102
3893,1782805686.026293039,-563.250625772,-708.405609780,3056.004943452,0.088545399,0.006624040,0.996050116,101
3894,1782805686.075884104,-562.357854555,-707.612198509,3058.614191621,0.091264393,-0.073401975,0.993117798,65
3895,1782805686.126492023,-562.330327570,-709.143088777,3058.243442732,0.085475189,0.026797500,0.995979862,98
3896,1782805686.176697016,-560.167609917,-711.221259522,3059.055193146,0.092162627,0.041392048,0.994883284,102
3897,1782805686.226944923,-559.994454157,-710.743214717,3060.725641348,0.115563312,0.047110889,0.992182284,99
3898,1782805686.276550055,-558.749331794,-713.191133071,3063.206125163,0.092560955,-0.073376449,0.992999681,64
3899,1782805686.326920986,-555.807677992,-713.215404720,3065.678913148,0.167637017,-0.005650983,0.985832591,80
3900,1782805686.376781940,-554.152396305,-714.759989513,3066.827884677,0.083078066,-0.076805022,0.993578896,58
3901,1782805686.426942110,-551.706446654,-716.795277803,3067.989034567,0.080345349,-0.070944402,0.994239165,68
3902,1782805686.475986958,-552.337701168,-719.894302452,3066.568858208,0.153378441,0.008011619,0.988135045,82
3903,1782805686.526320934,-555.270494225,-717.663058602,3062.688408078,0.086583750,-0.078284752,0.993164011,59
3904,1782805686.576350927,-553.329136796,-718.234081871,3064.467665753,0.083368156,-0.073775566,0.993784140,67
3905,1782805686.626007080,-550.396681058,-720.688279013,3066.179707231,0.162509637,-0.000153501,0.986706944,78
3906,1782805686.676784992,-547.918964960,-722.223249912,3069.776165665,0.109430843,0.010067368,0.993943428,72
3907,1782805686.726759911,-545.504875689,-722.635818715,3072.579504555,0.075895222,-0.061069369,0.995243914,72
3908,1782805686.776987076,-542.683201364,-723.021306368,3074.470892682,0.134580865,-0.003273689,0.990897206,72
3909,1782805686.827033043,-532.344408913,-724.889229142,3083.150910575,0.105971567,-0.006877098,0.994345379,95
3910,1782805686.876655102,-533.615471589,-726.037129207,3082.291925950,0.104479746,-0.015774843,0.994401899,96
3911,1782805686.927016020,-535.417667168,-726.341545627,3079.326351602,0.084220405,-0.077260109,0.993447431,59
3912,1782805686.977072954,-537.453845036,-724.210171845,3077.402228623,0.121135752,-0.022627637,0.992378013,81
3913,1782805687.027456045,-537.244482603,-724.897948381,3076.499523263,0.085198102,-0.076184082,0.993447165,61
3914,1782805687.077465057,-536.286786794,-726.782088701,3077.087915321,0.133836842,-0.010125709,0.990951648,81
3915,1782805687.127463102,-536.676728157,-726.979731846,3075.768487794,0.123210719,-0.005450845,0.992365561,80
3916,1782805687.177624941,-535.611349550,-727.888655558,3077.257610440,0.136435350,-0.012603085,0.990568805,86
3917,1782805687.227483988,-536.490804479,-725.367045313,3079.579377402,0.140879939,-0.023120364,0.989756683,82
3918,1782805687.277285099,-536.614690951,-725.331028076,3080.394127022,0.102109456,-0.031790796,0.994265057,86
3919,1782805687.327646017,-536.295214867,-724.671986628,3081.221692836,0.102109456,-0.031790796,0.994265057,86
3920,1782805687.377310991,-537.475629665,-724.657954317,3079.131268766,0.121135752,-0.022627637,0.992378013,81
3921,1782805687.427269936,-534.381150617,-726.243251105,3082.023072516,0.104479746,-0.015774843,0.994401899,96
3922,1782805687.476702929,-534.103979795,-726.453465413,3081.837638041,0.114669482,-0.022539001,0.993147977,92
3923,1782805687.526348114,-534.102391146,-724.120661468,3082.809239221,0.104479746,-0.015774843,0.994401899,96
3924,1782805687.576133966,-536.442250335,-722.076740103,3081.861785737,0.102109456,-0.031790796,0.994265057,86
3925,1782805687.625705957,-538.266604302,-721.474730148,3081.979593296,0.104362245,-0.028668057,0.994126081,84
3926,1782805687.675688028,-538.158360147,-721.606299124,3080.935245962,0.085459608,-0.075560179,0.993472352,61
3927,1782805687.725517035,-534.129343308,-722.475694602,3084.246029916,0.085142549,-0.076346166,0.993439485,62
3928,1782805687.774986029,-533.772607925,-722.166358927,3083.723263425,0.085142549,-0.076346166,0.993439485,62
3929,1782805687.825341940,-533.708547447,-721.033752450,3085.293900891,0.091546526,-0.009202216,0.995758280,94
3930,1782805687.875334024,-532.282643050,-720.599450558,3086.501798547,0.090369698,-0.074538035,0.993114998,62
3931,1782805687.924927950,-529.987944923,-721.611628446,3086.038868066,0.085779723,-0.076188528,0.993396772,68
3932,1782805687.974365950,-532.835972763,-719.688759237,3086.241029530,0.090502752,-0.073471528,0.993182353,60
3933,1782805688.024780035,-533.067995548,-720.955540680,3085.681471824,0.090502752,-0.073471528,0.993182353,60
3934,1782805688.074558020,-535.149882442,-718.768196389,3083.332068267,0.086959454,-0.077898033,0.993161593,59
3935,1782805688.124386072,-532.435562751,-720.412435704,3085.534423994,0.090502752,-0.073471528,0.993182353,60
3936,1782805688.174403906,-533.150250066,-717.486666820,3086.289485716,0.090502752,-0.073471528,0.993182353,60
3937,1782805688.224603891,-531.977028078,-719.690996754,3088.936425764,0.089247087,-0.073775156,0.993273469,65
3938,1782805688.275398016,-528.634686726,-718.129537428,3088.745777834,0.088060746,-0.075987240,0.993212588,64
3939,1782805688.325236082,-525.248720838,-715.813607112,3091.816501307,0.132736691,-0.038101878,0.990418708,82
3940,1782805688.375473022,-524.522362105,-717.197695972,3090.706374679,0.131947904,-0.030206692,0.990796299,83
3941,1782805688.425422907,-524.518630233,-718.283232965,3092.064801348,0.132736691,-0.038101878,0.990418708,82
3942,1782805688.475821018,-526.970231301,-719.231722061,3089.143358424,0.124865834,-0.021819269,0.991933689,91
3943,1782805688.526067972,-527.678126529,-718.409666083,3088.392855461,0.124865834,-0.021819269,0.991933689,91
3944,1782805688.575865984,-527.663582280,-717.286316690,3088.007632772,0.112268694,-0.017625087,0.993521563,85
3945,1782805688.625686884,-526.130394213,-722.007762570,3092.024058148,0.085232981,-0.078282568,0.993281017,62
3946,1782805688.676282883,-524.015733825,-722.438330324,3093.761188160,0.157580917,-0.061463851,0.985591421,78
3947,1782805688.726105928,-523.795843338,-719.456788857,3089.623185172,0.136925489,-0.026475525,0.990227477,84
3948,1782805688.776283026,-527.681817096,-718.338065066,3090.101724950,0.126882427,-0.031322682,0.991423088,81
3949,1782805688.826122046,-527.642124977,-718.772081138,3091.158033386,0.126882427,-0.031322682,0.991423088,81
3950,1782805688.875869989,-527.187446145,-717.946148598,3093.572168573,0.086180257,-0.073766296,0.993544914,65
3951,1782805688.925714970,-526.262136902,-716.378949777,3092.775455016,0.086272887,-0.076939550,0.993296177,69
