timestamp,normal_type,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable,recovered_from_segmentation_failure
1784806309.178620,raw,-0.19829,0.472335,0.858825,-138.88,-28.3553,0.845295,0,0.549442,0.845295,0,0.549442,10,896,0.0111607,0,0,0
1784806309.178620,scored,-0.19829,0.472335,0.858825,-138.88,-28.3553,0.845295,0,0.549442,0.845295,0,0.549442,10,896,0.0111607,0,0,0
1784806309.178620,smoothed_raw,-0.364516,0.311752,0.877461,-138.88,-28.3553,0.845295,0,0.549442,0.845295,0,0.549442,10,896,0.0111607,0,0,0
1784806309.178620,smoothed_scored,-0.268978,0.408422,0.872263,-138.88,-28.3553,0.845295,0,0.549442,0.845295,0,0.549442,10,896,0.0111607,0,0,0
1784806309.228582,raw,-0.472841,0.184836,0.861543,-138.88,-28.3553,0.972502,0,0.632126,0.972502,0,0.632126,10,2128,0.00469925,1,0,1
1784806309.228582,scored,-0.472841,0.184836,0.861543,-138.88,-28.3553,0.972502,0,0.632126,0.972502,0,0.632126,10,2128,0.00469925,1,0,1
1784806309.228582,smoothed_raw,-0.339831,0.337959,0.877667,-138.88,-28.3553,0.972502,0,0.632126,0.972502,0,0.632126,10,2128,0.00469925,1,0,1
1784806309.228582,smoothed_scored,-0.415708,0.254366,0.873204,-138.88,-28.3553,0.972502,0,0.632126,0.972502,0,0.632126,10,2128,0.00469925,1,0,1
1784806309.278347,raw,0.183136,0.0586701,0.981335,-162.616,2.14344,0.102577,0.277778,0.163897,0.102577,0.277778,0.163897,20,720,0.0277778,1,0,0
1784806309.278347,scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.102577,0.277778,0.163897,20,720,0.0277778,1,0,0
1784806309.278347,smoothed_raw,-0.189348,0.161015,0.968618,-162.616,2.14344,0.102577,0.277778,0.163897,0.102577,0.277778,0.163897,20,720,0.0277778,1,0,0
1784806309.278347,smoothed_scored,-0.262333,0.154507,0.952528,-162.616,2.14344,0.972502,0,0.632126,0.102577,0.277778,0.163897,20,720,0.0277778,1,0,0
1784806309.321211,raw,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,2208,0.00905797,1,0,1
1784806309.321211,scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,2208,0.00905797,1,0,1
1784806309.321211,smoothed_raw,-0.371579,0.169237,0.912846,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,2208,0.00905797,1,0,1
1784806309.321211,smoothed_scored,-0.441045,0.179952,0.879259,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,2208,0.00905797,1,0,1
1784806309.371165,raw,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,2928,0.0068306,1,0,1
1784806309.371165,scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,2928,0.0068306,1,0,1
1784806309.371165,smoothed_raw,-0.466265,0.183831,0.865334,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,2928,0.0068306,1,0,1
1784806309.371165,smoothed_scored,-0.471957,0.184701,0.862057,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,2928,0.0068306,1,0,1
1784806309.421420,raw,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,1520,0.0131579,1,0,1
1784806309.421420,scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,1520,0.0131579,1,0,1
1784806309.421420,smoothed_raw,-0.472764,0.184824,0.861588,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,1520,0.0131579,1,0,1
1784806309.421420,smoothed_scored,-0.472837,0.184835,0.861546,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,1520,0.0131579,1,0,1
1784806309.471024,raw,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,880,0.0227273,1,0,1
1784806309.471024,scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,880,0.0227273,1,0,1
1784806309.471024,smoothed_raw,-0.472841,0.184836,0.861544,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,880,0.0227273,1,0,1
1784806309.471024,smoothed_scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,880,0.0227273,1,0,1
1784806309.521213,raw,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,416,0.0480769,1,0,1
1784806309.521213,scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,416,0.0480769,1,0,1
1784806309.521213,smoothed_raw,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,416,0.0480769,1,0,1
1784806309.521213,smoothed_scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,416,0.0480769,1,0,1
1784806309.571038,raw,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,688,0.0290698,1,0,1
1784806309.571038,scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,688,0.0290698,1,0,1
1784806309.571038,smoothed_raw,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,688,0.0290698,1,0,1
1784806309.571038,smoothed_scored,-0.472841,0.184836,0.861543,-162.616,2.14344,0.972502,0,0.632126,0.972502,0,0.632126,20,688,0.0290698,1,0,1
1784806309.621439,raw,-0.392937,-0.25139,0.884536,-9.11943,37.3259,0.36943,0,0.240129,0.36943,0,0.240129,3,784,0.00382653,1,0,0
1784806309.621439,scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.36943,0,0.240129,3,784,0.00382653,1,0,0
1784806309.621439,smoothed_raw,-0.450201,0.00149737,0.892926,-9.11943,37.3259,0.36943,0,0.240129,0.36943,0,0.240129,3,784,0.00382653,1,0,0
1784806309.621439,smoothed_scored,-0.456106,0.038905,0.889074,-9.11943,37.3259,0.972502,0,0.632126,0.36943,0,0.240129,3,784,0.00382653,1,0,0
1784806309.671242,raw,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,1136,0.00264085,1,0,1
1784806309.671242,scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,1136,0.00264085,1,0,1
1784806309.671242,smoothed_raw,-0.465651,0.111102,0.877966,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,1136,0.00264085,1,0,1
1784806309.671242,smoothed_scored,-0.470798,0.160929,0.86744,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,1136,0.00264085,1,0,1
1784806309.721470,raw,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,128,0.0234375,1,0,1
1784806309.721470,scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,128,0.0234375,1,0,1
1784806309.721470,smoothed_raw,-0.472436,0.179829,0.862824,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,128,0.0234375,1,0,1
1784806309.721470,smoothed_scored,-0.472787,0.184161,0.861718,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,128,0.0234375,1,0,1
1784806309.771631,raw,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,192,0.015625,1,0,1
1784806309.771631,scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,192,0.015625,1,0,1
1784806309.771631,smoothed_raw,-0.472836,0.184778,0.861559,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,192,0.015625,1,0,1
1784806309.771631,smoothed_scored,-0.472841,0.184833,0.861544,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,192,0.015625,1,0,1
1784806309.821514,raw,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,896,0.00334821,1,0,1
1784806309.821514,scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,896,0.00334821,1,0,1
1784806309.821514,smoothed_raw,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,896,0.00334821,1,0,1
1784806309.821514,smoothed_scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,896,0.00334821,1,0,1
1784806309.872279,raw,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,352,0.00852273,1,0,1
1784806309.872279,scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,352,0.00852273,1,0,1
1784806309.872279,smoothed_raw,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,352,0.00852273,1,0,1
1784806309.872279,smoothed_scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,352,0.00852273,1,0,1
1784806309.922112,raw,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,448,0.00669643,1,0,1
1784806309.922112,scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,448,0.00669643,1,0,1
1784806309.922112,smoothed_raw,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,448,0.00669643,1,0,1
1784806309.922112,smoothed_scored,-0.472841,0.184836,0.861543,-9.11943,37.3259,0.972502,0,0.632126,0.972502,0,0.632126,3,448,0.00669643,1,0,1
1784806309.980273,raw,0.132636,-0.104045,0.985689,-92.71,-47.9164,0.184149,0,0.119697,0.184149,0,0.119697,3,496,0.00604839,1,0,0
1784806309.980273,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.184149,0,0.119697,3,496,0.00604839,1,0,0
1784806309.980273,smoothed_raw,-0.231863,0.0673331,0.970415,-92.71,-47.9164,0.184149,0,0.119697,0.184149,0,0.119697,3,496,0.00604839,1,0,0
1784806309.980273,smoothed_scored,-0.284265,0.0925646,0.954267,-92.71,-47.9164,0.972502,0,0.632126,0.184149,0,0.119697,3,496,0.00604839,1,0,0
1784806310.022869,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2880,0.00104167,1,0,1
1784806310.022869,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2880,0.00104167,1,0,1
1784806310.022869,smoothed_raw,-0.381202,0.139687,0.913878,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2880,0.00104167,1,0,1
1784806310.022869,smoothed_scored,-0.444043,0.170579,0.879619,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2880,0.00104167,1,0,1
1784806310.073080,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,368,0.00815217,1,0,1
1784806310.073080,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,368,0.00815217,1,0,1
1784806310.073080,smoothed_raw,-0.466886,0.181882,0.865411,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,368,0.00815217,1,0,1
1784806310.073080,smoothed_scored,-0.47204,0.184439,0.862067,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,368,0.00815217,1,0,1
1784806310.122902,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,272,0.0110294,1,0,1
1784806310.122902,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,272,0.0110294,1,0,1
1784806310.122902,smoothed_raw,-0.472772,0.184802,0.861589,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,272,0.0110294,1,0,1
1784806310.122902,smoothed_scored,-0.472837,0.184834,0.861546,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,272,0.0110294,1,0,1
1784806310.172700,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,992,0.00302419,1,0,1
1784806310.172700,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,992,0.00302419,1,0,1
1784806310.172700,smoothed_raw,-0.472841,0.184836,0.861544,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,992,0.00302419,1,0,1
1784806310.172700,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,992,0.00302419,1,0,1
1784806310.224923,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,752,0.00398936,1,0,1
1784806310.224923,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,752,0.00398936,1,0,1
1784806310.224923,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,752,0.00398936,1,0,1
1784806310.224923,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,752,0.00398936,1,0,1
1784806310.274120,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1616,0.00185644,1,0,1
1784806310.274120,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1616,0.00185644,1,0,1
1784806310.274120,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1616,0.00185644,1,0,1
1784806310.274120,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1616,0.00185644,1,0,1
1784806310.322765,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,3168,0.00094697,1,0,1
1784806310.322765,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,3168,0.00094697,1,0,1
1784806310.322765,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,3168,0.00094697,1,0,1
1784806310.322765,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,3168,0.00094697,1,0,1
1784806310.369769,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1104,0.00271739,1,0,1
1784806310.369769,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1104,0.00271739,1,0,1
1784806310.369769,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1104,0.00271739,1,0,1
1784806310.369769,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1104,0.00271739,1,0,1
1784806310.419770,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,208,0.0144231,1,0,1
1784806310.419770,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,208,0.0144231,1,0,1
1784806310.419770,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,208,0.0144231,1,0,1
1784806310.419770,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,208,0.0144231,1,0,1
1784806310.469579,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1920,0.0015625,1,0,1
1784806310.469579,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1920,0.0015625,1,0,1
1784806310.469579,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1920,0.0015625,1,0,1
1784806310.469579,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,1920,0.0015625,1,0,1
1784806310.519179,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,560,0.00535714,1,0,1
1784806310.519179,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,560,0.00535714,1,0,1
1784806310.519179,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,560,0.00535714,1,0,1
1784806310.519179,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,560,0.00535714,1,0,1
1784806310.568951,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,112,0.0267857,1,0,1
1784806310.568951,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,112,0.0267857,1,0,1
1784806310.568951,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,112,0.0267857,1,0,1
1784806310.568951,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,112,0.0267857,1,0,1
1784806310.618891,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,688,0.00436047,1,0,1
1784806310.618891,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,688,0.00436047,1,0,1
1784806310.618891,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,688,0.00436047,1,0,1
1784806310.618891,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,688,0.00436047,1,0,1
1784806310.668548,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,272,0.0110294,1,0,1
1784806310.668548,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,272,0.0110294,1,0,1
1784806310.668548,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,272,0.0110294,1,0,1
1784806310.668548,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,272,0.0110294,1,0,1
1784806310.718503,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,96,0.03125,1,0,1
1784806310.718503,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,96,0.03125,1,0,1
1784806310.718503,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,96,0.03125,1,0,1
1784806310.718503,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,96,0.03125,1,0,1
1784806310.768168,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,944,0.00317797,1,0,1
1784806310.768168,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,944,0.00317797,1,0,1
1784806310.768168,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,944,0.00317797,1,0,1
1784806310.768168,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,944,0.00317797,1,0,1
1784806310.817785,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2256,0.00132979,1,0,1
1784806310.817785,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2256,0.00132979,1,0,1
1784806310.817785,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2256,0.00132979,1,0,1
1784806310.817785,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2256,0.00132979,1,0,1
1784806310.867837,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,448,0.00669643,1,0,1
1784806310.867837,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,448,0.00669643,1,0,1
1784806310.867837,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,448,0.00669643,1,0,1
1784806310.867837,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,448,0.00669643,1,0,1
1784806310.917634,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,6304,0.000475888,1,0,1
1784806310.917634,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,6304,0.000475888,1,0,1
1784806310.917634,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,6304,0.000475888,1,0,1
1784806310.917634,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,6304,0.000475888,1,0,1
1784806310.968070,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,304,0.00986842,1,0,1
1784806310.968070,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,304,0.00986842,1,0,1
1784806310.968070,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,304,0.00986842,1,0,1
1784806310.968070,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,304,0.00986842,1,0,1
1784806311.023865,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,800,0.00375,1,0,1
1784806311.023865,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,800,0.00375,1,0,1
1784806311.023865,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,800,0.00375,1,0,1
1784806311.023865,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,800,0.00375,1,0,1
1784806311.070086,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,464,0.00646552,1,0,1
1784806311.070086,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,464,0.00646552,1,0,1
1784806311.070086,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,464,0.00646552,1,0,1
1784806311.070086,smoothed_scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,464,0.00646552,1,0,1
1784806311.120864,raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2096,0.0014313,1,0,1
1784806311.120864,scored,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2096,0.0014313,1,0,1
1784806311.120864,smoothed_raw,-0.472841,0.184836,0.861543,-92.71,-47.9164,0.972502,0,0.632126,0.972502,0,0.632126,3,2096,0.0014313,1,0,1
