timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable
1762174443.334123,0.167444,0.29695,-0.940097,65.6225,-20.8243,0.542223,0.163164,0.390599,0.542223,0.163164,0.390599,177,3616,0.0489491,0,0
1762174443.384154,0.134689,0.199642,-0.970568,59.3937,-20.6688,0.617202,0.153417,0.431688,0.617202,0.153417,0.431688,176,3824,0.0460251,0,0
1762174443.434162,0.106097,0.172954,-0.979199,48.9898,-20.5771,0.686246,0.153333,0.473081,0.686246,0.153333,0.473081,184,4000,0.046,0,0
1762174443.484154,0.1027,0.140597,-0.984726,38.7545,-20.0315,0.664797,0.169753,0.46678,0.664797,0.169753,0.46678,176,3456,0.0509259,0,0
1762174443.534201,0.029081,0.141203,-0.989554,28.2097,-22.2282,0.620633,0.169857,0.440323,0.620633,0.169857,0.440323,181,3552,0.0509572,0,0
1762174443.584141,-0.0372881,0.0824213,-0.9959,21.3965,-24.7167,0.557528,0.186012,0.408921,0.557528,0.186012,0.408921,200,3584,0.0558036,0,0
1762174443.634179,0.0947829,0.062162,-0.993555,7.47146,-19.2942,0.938633,0.16172,0.627868,0.219615,0.167892,0.198926,137,2720,0.0503676,1,0
1762174443.684184,0.0947829,0.062162,-0.993555,0.739939,-19.2549,0.938633,0.16172,0.627868,0.0813879,0.147699,0.107912,95,2144,0.0443097,1,0
1762174443.734184,0.0947829,0.062162,-0.993555,-10.7154,-16.5888,0.938633,0.16172,0.627868,0.254093,0.118436,0.19983,83,2336,0.0355308,1,0
1762174443.784168,-0.0212121,0.0743647,-0.997005,-16.9687,-16.606,0.357237,0.136535,0.268956,0.357237,0.136535,0.268956,116,2832,0.0409605,0,0
1762174443.834245,0.0280812,0.14092,-0.989623,-29.7352,-12.7265,0.426057,0.145399,0.313794,0.426057,0.145399,0.313794,134,3072,0.0436198,0,0
1762174443.884585,0.0237046,0.134633,-0.990612,-38.0875,-12.5255,0.468539,0.165858,0.347466,0.468539,0.165858,0.347466,164,3296,0.0497573,0,0
1762174443.934603,-0.00668301,0.0607898,-0.998128,-43.3275,-12.0961,0.4681,0.155678,0.343131,0.4681,0.155678,0.343131,136,2912,0.0467033,0,0
1762174443.985419,0.0299218,0.113293,-0.993111,-55.5372,-7.43856,0.311142,0.158382,0.250038,0.311142,0.158382,0.250038,130,2736,0.0475146,0,0
1762174444.035835,0.0947829,0.062162,-0.993555,-65.1987,-2.77275,0.938633,0.16172,0.627868,0.14685,0.161223,0.152599,154,3184,0.0483668,1,0
1762174444.086620,0.0947829,0.062162,-0.993555,-78.6561,4.35211,0.938633,0.16172,0.627868,0.105614,0.157387,0.126324,173,3664,0.0472162,1,0
1762174444.137479,0.0947829,0.062162,-0.993555,-80.4703,8.28633,0.938633,0.16172,0.627868,0.140505,0.173488,0.153698,234,4496,0.0520463,1,0
1762174444.187830,0.0947829,0.062162,-0.993555,-87.6086,15.8298,0.938633,0.16172,0.627868,0.100191,0.167511,0.127119,238,4736,0.0502534,1,0
1762174444.238249,0.0947829,0.062162,-0.993555,-92.1711,20.319,0.938633,0.16172,0.627868,0.11537,0.168998,0.136821,232,4576,0.0506993,1,0
1762174444.288221,0.0931556,0.0792138,-0.992496,-96.7475,25.8972,0.250258,0.165505,0.216357,0.250258,0.165505,0.216357,228,4592,0.0496516,0,0
1762174444.337850,0.0884561,0.0533126,-0.994652,-99.0881,29.6805,0.332908,0.164711,0.265629,0.332908,0.164711,0.265629,219,4432,0.0494134,0,0
1762174444.387448,0.121949,-0.026888,-0.992172,-100.648,33.5726,0.396703,0.147358,0.296965,0.396703,0.147358,0.296965,145,3280,0.0442073,0,0
1762174444.437052,0.0881522,-0.00945816,-0.996062,-106.606,40.0135,0.584901,0.12605,0.401361,0.584901,0.12605,0.401361,72,1904,0.0378151,0,0
1762174444.486686,0.0106213,0.136538,-0.990578,-117.649,45.3247,0.839866,0.102969,0.545107,0.839866,0.102969,0.545107,43,1392,0.0308908,0,0
1762174444.536296,0.0445504,0.115579,-0.992299,-127.092,50.6603,0.949014,0.102778,0.610519,0.949014,0.102778,0.610519,37,1200,0.0308333,0,0
1762174444.585488,0.0425136,0.0443724,-0.99811,-135.398,54.4581,0.951312,0.112994,0.615985,0.951312,0.112994,0.615985,32,944,0.0338983,0,0
1762174444.634300,0.0227,0.165975,-0.985869,-151.82,60.5846,0.738936,0.114796,0.48928,0.738936,0.114796,0.48928,54,1568,0.0344388,0,0
1762174444.683499,0.00479669,0.178949,-0.983847,-163.933,63.9045,0.469372,0.128205,0.332905,0.469372,0.128205,0.332905,32,832,0.0384615,0,0
1762174444.732300,0.0425136,0.0443724,-0.99811,-179.111,67.2648,0.951312,0.112994,0.615985,0.0948646,0.160985,0.121313,51,1056,0.0482955,1,0
1762174444.781104,0.0425136,0.0443724,-0.99811,178.147,68.2521,0.951312,0.112994,0.615985,0.113804,0.16276,0.133387,75,1536,0.0488281,1,0
1762174444.830319,-0.00234234,0.107612,-0.99419,172.822,69.1249,0.225984,0.168776,0.203101,0.225984,0.168776,0.203101,64,1264,0.0506329,0,0
1762174444.879683,0.0425136,0.0443724,-0.99811,175.106,68.5316,0.951312,0.112994,0.615985,0.180416,0.171131,0.176702,69,1344,0.0513393,1,0
1762174444.929147,0.0425136,0.0443724,-0.99811,174.869,68.064,0.951312,0.112994,0.615985,0.18841,0.172325,0.181976,67,1296,0.0516975,1,0
1762174444.979177,0.0425136,0.0443724,-0.99811,174.345,65.444,0.951312,0.112994,0.615985,0.215776,0.165598,0.195705,62,1248,0.0496795,1,0
1762174445.029120,-0.046132,0.11836,-0.991899,172.876,62.6113,0.268527,0.15905,0.224736,0.268527,0.15905,0.224736,71,1488,0.0477151,0,0
1762174445.078743,-0.00946773,0.174157,-0.984672,168.162,55.0453,0.436129,0.166667,0.328344,0.436129,0.166667,0.328344,92,1840,0.05,0,0
1762174445.128749,0.156226,0.180086,-0.971166,163.174,38.0596,0.583007,0.159672,0.413673,0.583007,0.159672,0.413673,105,2192,0.0479015,0,0
1762174445.178424,0.259196,0.160008,-0.952478,158.612,24.1003,0.548304,0.15625,0.391482,0.548304,0.15625,0.391482,108,2304,0.046875,0,0
1762174445.227995,0.15022,0.0896852,-0.984576,156.913,19.5394,0.500048,0.157358,0.362972,0.500048,0.157358,0.362972,71,1504,0.0472074,0,0
1762174445.277589,0.144999,0.0602204,-0.987598,153.429,9.89979,0.332026,0.16323,0.264508,0.332026,0.16323,0.264508,76,1552,0.0489691,0,0
1762174445.327590,0.0425136,0.0443724,-0.99811,149.18,0.581944,0.951312,0.112994,0.615985,0.105505,0.177696,0.134381,87,1632,0.0533088,1,0
1762174445.377582,0.148594,0.0624636,-0.986924,140.941,-13.4196,0.496575,0.191103,0.374386,0.496575,0.191103,0.374386,122,2128,0.0573308,0,0
1762174445.427608,0.113243,0.0488517,-0.992366,134.443,-22.6407,0.739387,0.194341,0.521369,0.739387,0.194341,0.521369,125,2144,0.0583022,0,0
1762174445.478063,0.133278,0.0904075,-0.986947,122.03,-34.2729,0.852626,0.195312,0.589701,0.852626,0.195312,0.589701,120,2048,0.0585938,0,0
1762174445.528862,0.174797,0.116625,-0.977673,105.677,-43.0651,0.567117,0.159918,0.404238,0.567117,0.159918,0.404238,109,2272,0.0479754,0,0
1762174445.579228,0.0425136,0.0443724,-0.99811,92.6305,-45.8151,0.951312,0.112994,0.615985,0.182459,0.135559,0.163699,95,2336,0.0406678,1,0
1762174445.630455,0.176188,0.137548,-0.974699,71.8666,-44.4682,0.632293,0.138458,0.434759,0.632293,0.138458,0.434759,107,2576,0.0415373,0,0
1762174445.681223,0.135615,0.0979707,-0.985906,60.5943,-39.9428,0.857753,0.143398,0.572011,0.857753,0.143398,0.572011,106,2464,0.0430195,0,0
1762174445.732118,0.178858,0.102312,-0.978541,48.4998,-30.5694,0.882255,0.135417,0.58352,0.882255,0.135417,0.58352,104,2560,0.040625,0,0
1762174445.782525,0.218297,0.0974039,-0.971009,40.0534,-19.1786,0.649694,0.151042,0.450233,0.649694,0.151042,0.450233,116,2560,0.0453125,0,0
1762174445.833261,0.166342,0.0917619,-0.981789,34.2099,-11.9209,0.434532,0.15842,0.324087,0.434532,0.15842,0.324087,146,3072,0.047526,0,0
1762174445.883663,0.0425136,0.0443724,-0.99811,24.0189,3.95497,0.951312,0.112994,0.615985,0.172195,0.15271,0.164401,151,3296,0.0458131,1,0
1762174445.934059,0.225519,0.136173,-0.964675,21.2749,13.4282,0.358966,0.18319,0.288656,0.358966,0.18319,0.288656,153,2784,0.0549569,0,0
1762174445.984876,0.107764,0.0681987,-0.991835,20.2213,18.2559,0.434559,0.146975,0.319525,0.434559,0.146975,0.319525,103,2336,0.0440925,0,0
1762174446.034871,0.164558,0.0718051,-0.98375,17.4001,31.8883,0.556803,0.176006,0.404484,0.556803,0.176006,0.404484,147,2784,0.0528017,0,0
1762174446.085281,0.236344,0.100935,-0.966413,14.5975,46.6363,0.538215,0.158133,0.386182,0.538215,0.158133,0.386182,126,2656,0.0474398,0,0
1762174446.135753,0.183953,0.105424,-0.977265,11.7751,53.1117,0.443126,0.159161,0.32954,0.443126,0.159161,0.32954,123,2576,0.0477484,0,0
1762174446.186105,0.150673,0.102322,-0.983274,9.94191,59.9671,0.357346,0.148381,0.27376,0.357346,0.148381,0.27376,99,2224,0.0445144,0,0
1762174446.236397,0.10804,0.113559,-0.987639,9.95662,67.4262,0.300038,0.147679,0.239095,0.300038,0.147679,0.239095,112,2528,0.0443038,0,0
1762174446.286092,0.155664,0.175272,-0.972136,19.9036,78.0564,0.31405,0.152778,0.249541,0.31405,0.152778,0.249541,110,2400,0.0458333,0,0
1762174446.336119,0.0425136,0.0443724,-0.99811,79.6579,82.8764,0.951312,0.112994,0.615985,0.134351,0.150194,0.140688,124,2752,0.0450581,1,0
1762174446.385724,0.144253,0.127228,-0.981328,120.105,78.3479,0.401811,0.158617,0.304533,0.401811,0.158617,0.304533,134,2816,0.0475852,0,0
1762174446.435325,0.148991,0.0878524,-0.984928,136.051,70.1258,0.675066,0.178407,0.476402,0.675066,0.178407,0.476402,155,2896,0.0535221,0,0
1762174446.484517,0.0886375,0.0646701,-0.993963,141.132,63.156,0.808274,0.174808,0.554888,0.808274,0.174808,0.554888,146,2784,0.0524425,0,0
1762174446.534125,0.165898,0.0540375,-0.984661,146.954,50.6402,0.906737,0.182439,0.617018,0.906737,0.182439,0.617018,155,2832,0.0547316,0,0
1762174446.583763,0.209281,0.0467636,-0.976737,151.793,38.3597,0.829297,0.190972,0.573967,0.829297,0.190972,0.573967,165,2880,0.0572917,0,0
1762174446.633368,0.179189,0.0404246,-0.982984,154.359,31.4616,0.723085,0.198365,0.513197,0.723085,0.198365,0.513197,199,3344,0.0595096,0,0
1762174446.683389,0.133168,0.0126904,-0.991012,158.332,25.9665,0.580253,0.199653,0.428013,0.580253,0.199653,0.428013,253,4224,0.0598958,0,0
1762174446.733344,0.168747,-0.0239317,-0.985369,163.969,14.3309,0.307184,0.207674,0.26738,0.307184,0.207674,0.26738,315,5056,0.0623022,0,0
1762174446.783414,0.165898,0.0540375,-0.984661,165.701,6.62567,0.906737,0.182439,0.617018,0.162583,0.202001,0.17835,319,5264,0.0606003,1,0
1762174446.833355,0.165898,0.0540375,-0.984661,166.961,-5.31814,0.906737,0.182439,0.617018,0.131897,0.190583,0.155371,204,3568,0.0571749,1,0
1762174446.883447,0.136927,-0.0194789,-0.99039,168.312,-14.0198,0.23909,0.183256,0.216756,0.23909,0.183256,0.216756,95,1728,0.0549769,0,0
1762174446.933369,0.159636,-0.0475666,-0.986029,170.458,-25.7883,0.317424,0.172348,0.259394,0.317424,0.172348,0.259394,91,1760,0.0517045,0,0
1762174446.983415,0.115732,-0.0363983,-0.992613,170.667,-33.8881,0.362116,0.194597,0.295108,0.362116,0.194597,0.295108,85,1456,0.0583791,0,0
1762174447.033410,0.116078,-0.0237086,-0.992957,171.514,-43.9342,0.36248,0.199074,0.297118,0.36248,0.199074,0.297118,43,720,0.0597222,0,0
1762174447.083817,0.236234,-0.0483988,-0.97049,172.937,-52.281,0.3104,0.143849,0.243779,0.3104,0.143849,0.243779,29,672,0.0431548,0,0
1762174447.133819,0.165898,0.0540375,-0.984661,176.146,-65.4615,0.906737,0.182439,0.617018,0.172156,0.136612,0.157939,40,976,0.0409836,1,0
1762174447.184246,0.165898,0.0540375,-0.984661,178.857,-74.4243,0.906737,0.182439,0.617018,0.0768621,0.150966,0.106504,100,2208,0.0452899,1,0
1762174447.234246,0.165898,0.0540375,-0.984661,170.363,-88.0398,0.906737,0.182439,0.617018,0.0641432,0.137671,0.0935542,113,2736,0.0413012,1,0
1762174447.284243,0.165898,0.0540375,-0.984661,6.34759,-83.2878,0.906737,0.182439,0.617018,0.0920007,0.146605,0.113842,133,3024,0.0439815,1,0
1762174447.334217,0.162657,-0.0189876,-0.9865,12.7749,-71.4997,0.313227,0.144757,0.245839,0.313227,0.144757,0.245839,148,3408,0.0434272,0,0
1762174447.384306,0.146277,0.0241981,-0.988948,12.8707,-63.8955,0.398214,0.134076,0.292559,0.398214,0.134076,0.292559,130,3232,0.0402228,0,0
1762174447.434680,0.172273,-0.0837686,-0.981481,17.8876,-51.8757,0.609993,0.115462,0.41218,0.609993,0.115462,0.41218,92,2656,0.0346386,0,0
1762174447.484705,0.191422,-0.058876,-0.97974,16.04,-40.9596,0.572829,0.122613,0.392742,0.572829,0.122613,0.392742,113,3072,0.0367839,0,0
1762174447.534734,0.136003,-0.0382359,-0.98997,13.129,-33.8528,0.464658,0.11859,0.326231,0.464658,0.11859,0.326231,111,3120,0.0355769,0,0
1762174447.585065,0.171576,0.0110778,-0.985109,9.25584,-22.3207,0.282522,0.13852,0.224921,0.282522,0.13852,0.224921,125,3008,0.0415559,0,0
1762174447.635145,0.165898,0.0540375,-0.984661,8.72469,-15.5095,0.906737,0.182439,0.617018,0.208533,0.148196,0.184398,138,3104,0.0444588,1,0
1762174447.685151,0.165898,0.0540375,-0.984661,9.30127,-4.84258,0.906737,0.182439,0.617018,0.0973214,0.156728,0.121084,164,3488,0.0470183,1,0
1762174447.735510,0.165898,0.0540375,-0.984661,10.0367,2.4216,0.906737,0.182439,0.617018,0.0719608,0.154021,0.104785,190,4112,0.0462062,1,0
1762174447.785507,0.165898,0.0540375,-0.984661,9.5714,12.5611,0.906737,0.182439,0.617018,0.19049,0.161111,0.178739,232,4800,0.0483333,1,0
1762174447.836330,0.142663,-0.0459131,-0.988706,10.0609,19.0987,0.268927,0.164055,0.226978,0.268927,0.164055,0.226978,289,5872,0.0492166,0,0
1762174447.886011,0.14137,-0.0276481,-0.98957,8.87259,26.1586,0.304036,0.158965,0.246008,0.304036,0.158965,0.246008,322,6752,0.0476896,0,0
1762174447.936339,0.100391,-0.0117632,-0.994878,7.85192,30.2958,0.303751,0.129804,0.234172,0.303751,0.129804,0.234172,281,7216,0.0389412,0,0
1762174447.986340,0.0993975,-0.00473074,-0.995037,9.22366,37.216,0.372084,0.142663,0.280316,0.372084,0.142663,0.280316,252,5888,0.0427989,0,0
1762174448.036738,0.0830394,0.0195378,-0.996355,8.83363,42.4495,0.37181,0.111607,0.267729,0.37181,0.111607,0.267729,150,4480,0.0334821,0,0
1762174448.086739,0.0668534,0.0724632,-0.995128,7.42593,47.6549,0.329411,0.118647,0.245106,0.329411,0.118647,0.245106,127,3568,0.0355942,0,0
1762174448.136355,0.0856301,0.0818658,-0.992958,12.8813,53.7305,0.470809,0.113843,0.328023,0.470809,0.113843,0.328023,100,2928,0.034153,0,0
1762174448.185973,0.0334081,0.0604317,-0.997613,20.1986,57.4396,0.626205,0.10479,0.417639,0.626205,0.10479,0.417639,84,2672,0.0314371,0,0
1762174448.235618,0.0811084,0.085209,-0.993057,37.157,60.8839,0.836171,0.114247,0.547401,0.836171,0.114247,0.547401,102,2976,0.0342742,0,0
1762174448.285187,0.0113708,0.0645254,-0.997851,52.2437,60.3459,0.848923,0.126984,0.560147,0.848923,0.126984,0.560147,64,1680,0.0380952,0,0
1762174448.334831,0.0830371,0.0534602,-0.995112,72.9975,54.5376,0.573522,0.123355,0.393455,0.573522,0.123355,0.393455,90,2432,0.0370066,0,0
1762174448.384391,0.165898,0.0540375,-0.984661,85.1271,48.9188,0.906737,0.182439,0.617018,0.250229,0.123264,0.199443,71,1920,0.0369792,1,0
1762174448.433596,0.0955501,0.057641,-0.993754,96.3628,38.3824,0.291125,0.147222,0.233564,0.291125,0.147222,0.233564,53,1200,0.0441667,0,0
1762174448.483168,0.0981782,0.0741232,-0.992405,100.863,30.2045,0.382305,0.182292,0.3023,0.382305,0.182292,0.3023,63,1152,0.0546875,0,0
1762174448.532799,0.14417,0.0487001,-0.988354,107.554,17.4929,0.38047,0.204327,0.310013,0.38047,0.204327,0.310013,51,832,0.0612981,0,0
1762174448.582443,0.119445,0.0443659,-0.991849,111.437,8.63247,0.261511,0.200163,0.236972,0.261511,0.200163,0.236972,49,816,0.060049,0,0
1762174448.632020,0.142726,-0.0107604,-0.989704,117.336,-5.01491,0.214193,0.182749,0.201616,0.214193,0.182749,0.201616,50,912,0.0548246,0,0
1762174448.682117,0.108662,-0.0463487,-0.992998,121.204,-13.7035,0.461639,0.173611,0.346428,0.461639,0.173611,0.346428,60,1152,0.0520833,0,0
1762174448.732189,0.206159,-0.0658359,-0.976301,124.95,-29.889,0.829562,0.117754,0.544839,0.829562,0.117754,0.544839,26,736,0.0353261,0,0
1762174448.782052,0.257096,-0.0918013,-0.962016,126.857,-42.3141,0.960077,0,0.576046,0.960077,0,0.576046,18,560,0.0321429,0,0
1762174448.832759,0.149612,-0.0951452,-0.984156,127.774,-46.705,0.969971,0.15625,0.644482,0.969971,0.15625,0.644482,39,832,0.046875,0,0
1762174448.882402,0.133291,-0.117886,-0.984041,129.128,-56.1382,0.915256,0.167411,0.616118,0.915256,0.167411,0.616118,45,896,0.0502232,0,0
1762174448.932045,0.154104,-0.092487,-0.983716,125.078,-70.9164,0.621095,0.176841,0.443393,0.621095,0.176841,0.443393,73,1376,0.0530523,0,0
1762174448.982056,0.0986851,-0.062891,-0.99313,119.948,-80.0896,0.355983,0.174383,0.283343,0.355983,0.174383,0.283343,113,2160,0.0523148,0,0
1762174449.032059,0.135082,-0.0764463,-0.987881,-33.6416,-82.3855,0.312923,0.15873,0.251246,0.312923,0.15873,0.251246,128,2688,0.047619,0,0
1762174449.082482,0.0820205,-0.112873,-0.990218,-33.7785,-71.7774,0.591387,0.164363,0.420578,0.591387,0.164363,0.420578,157,3184,0.049309,0,0
1762174449.132471,0.109563,-0.190683,-0.975518,-29.7662,-56.3364,0.814818,0.149221,0.548579,0.814818,0.149221,0.548579,207,4624,0.0447664,0,0
1762174449.182491,0.0884215,-0.161344,-0.982929,-30.6391,-45.7009,0.889028,0.158669,0.596884,0.889028,0.158669,0.596884,246,5168,0.0476006,0,0
1762174449.232471,0.121719,-0.111362,-0.986298,-33.7683,-29.8961,0.817843,0.175532,0.560918,0.817843,0.175532,0.560918,198,3760,0.0526596,0,0
1762174449.282498,0.0856575,-0.0958919,-0.9917,-34.0519,-19.7928,0.62978,0.168111,0.445112,0.62978,0.168111,0.445112,163,3232,0.0504332,0,0
1762174449.332507,0.131856,-0.0977093,-0.986442,-34.3994,-4.07832,0.213822,0.182959,0.201477,0.213822,0.182959,0.201477,137,2496,0.0548878,0,0
1762174449.382952,0.0960045,-0.106794,-0.989635,-33.8456,5.88662,0.264528,0.155827,0.221048,0.264528,0.155827,0.221048,92,1968,0.046748,0,0
1762174449.433312,0.0848575,-0.0994787,-0.991415,-33.9367,20.6752,0.648556,0.151667,0.4498,0.648556,0.151667,0.4498,91,2000,0.0455,0,0
1762174449.483723,0.0426272,-0.0654502,-0.996945,-34.8793,30.5697,0.838848,0.14881,0.562833,0.838848,0.14881,0.562833,125,2800,0.0446429,0,0
1762174449.534103,0.0799143,-0.00537143,-0.996787,-35.64,45.93,0.951937,0.151739,0.631858,0.951937,0.151739,0.631858,185,4064,0.0455217,0,0
1762174449.584591,0.120714,0.0379466,-0.991962,-31.9087,61.4849,0.7761,0.153654,0.527122,0.7761,0.153654,0.527122,222,4816,0.0460963,0,0
1762174449.634932,0.0750475,0.0427106,-0.996265,-25.4278,68.6333,0.567163,0.160095,0.404336,0.567163,0.160095,0.404336,229,4768,0.0480285,0,0
1762174449.685313,0.149612,-0.0951452,-0.984156,8.00626,77.4228,0.969971,0.15625,0.644482,0.168056,0.126404,0.151395,162,4272,0.0379213,1,0
1762174449.735765,0.110299,0.0706962,-0.991381,67.103,73.3067,0.443558,0.144159,0.323798,0.443558,0.144159,0.323798,155,3584,0.0432478,0,0
1762174449.785743,0.149612,-0.0951452,-0.984156,85.0335,65.2285,0.969971,0.15625,0.644482,0.20032,0.148635,0.179646,122,2736,0.0445906,1,0
1762174449.835410,0.149612,-0.0951452,-0.984156,91.7159,51.6613,0.969971,0.15625,0.644482,0.150149,0.151398,0.150648,117,2576,0.0454193,1,0
1762174449.885368,0.149612,-0.0951452,-0.984156,93.6088,43.3608,0.969971,0.15625,0.644482,0.212759,0.162852,0.192796,111,2272,0.0488556,1,0
1762174449.934978,0.0693472,0.017971,-0.997431,95.0373,32.9818,0.237346,0.163502,0.207809,0.237346,0.163502,0.207809,124,2528,0.0490506,0,0
1762174449.984966,0.149612,-0.0951452,-0.984156,95.063,27.5198,0.969971,0.15625,0.644482,0.216294,0.168845,0.197314,124,2448,0.0506536,1,0
1762174450.034986,0.149612,-0.0951452,-0.984156,95.3137,21.6458,0.969971,0.15625,0.644482,0.190744,0.159918,0.178414,109,2272,0.0479754,1,0
1762174450.085003,0.149612,-0.0951452,-0.984156,95.9185,18.7751,0.969971,0.15625,0.644482,0.184576,0.151515,0.171351,80,1760,0.0454545,1,0
1762174450.135031,0.149612,-0.0951452,-0.984156,97.5784,15.9382,0.969971,0.15625,0.644482,0.1929,0.14693,0.174512,67,1520,0.0440789,1,0
1762174450.185004,0.149612,-0.0951452,-0.984156,99.2613,14.7114,0.969971,0.15625,0.644482,0.209212,0.15233,0.186459,68,1488,0.0456989,1,0
1762174450.235049,0.0595907,0.0554669,-0.996681,102.833,12.57,0.236265,0.162602,0.2068,0.236265,0.162602,0.2068,64,1312,0.0487805,0,0
1762174450.285400,0.0626298,0.0765061,-0.9951,106.654,9.87455,0.240131,0.165142,0.210136,0.240131,0.165142,0.210136,65,1312,0.0495427,0,0
1762174450.335409,0.149612,-0.0951452,-0.984156,112.599,5.09936,0.969971,0.15625,0.644482,0.191557,0.153883,0.176487,65,1408,0.0461648,1,0
1762174450.385429,0.149612,-0.0951452,-0.984156,118.563,0.521235,0.969971,0.15625,0.644482,0.0996018,0.167625,0.126811,70,1392,0.0502874,1,0
1762174450.435043,0.149612,-0.0951452,-0.984156,122.197,-1.98914,0.969971,0.15625,0.644482,0.148083,0.180412,0.161015,84,1552,0.0541237,1,0
1762174450.485065,0.149612,-0.0951452,-0.984156,127.095,-3.26119,0.969971,0.15625,0.644482,0.195347,0.182073,0.190037,104,1904,0.0546218,1,0
1762174450.534644,0.149612,-0.0951452,-0.984156,134.031,-2.76422,0.969971,0.15625,0.644482,0.18661,0.180556,0.184188,156,2880,0.0541667,1,0
1762174450.584638,0.149612,-0.0951452,-0.984156,139.405,-2.79503,0.969971,0.15625,0.644482,0.185676,0.193225,0.188696,243,4192,0.0579676,1,0
1762174450.634242,0.149612,-0.0951452,-0.984156,149.574,-2.61981,0.969971,0.15625,0.644482,0.161424,0.205619,0.179102,303,4912,0.0616857,1,0
1762174450.684327,0.149612,-0.0951452,-0.984156,156.673,-1.91203,0.969971,0.15625,0.644482,0.120737,0.200579,0.152674,388,6448,0.0601737,1,0
1762174450.734304,0.149612,-0.0951452,-0.984156,171.025,-1.60811,0.969971,0.15625,0.644482,0.0567895,0.203069,0.115301,270,4432,0.0609206,1,0
1762174450.784324,0.149612,-0.0951452,-0.984156,-176.75,-2.26243,0.969971,0.15625,0.644482,0.0345204,0.191239,0.097208,179,3120,0.0573718,1,0
1762174450.834312,0.0799143,-0.00537143,-0.996787,-166.525,-3.20423,0.951937,0.151739,0.631858,0.101808,0.203356,0.142427,286,4688,0.0610068,1,0
