timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable
1762174473.135127,-0.185324,-0.0471828,-0.981544,129.91,-37.6143,0.956508,0,0.573905,0.956508,0,0.573905,11,304,0.0361842,0,0
1762174473.185146,-0.055954,0.0970778,-0.993703,126.872,-17.6807,0.59852,0.144928,0.417083,0.59852,0.144928,0.417083,80,1840,0.0434783,0,0
1762174473.234738,-0.131683,0.0735853,-0.988557,130.645,5.61543,0.27243,0.137579,0.218489,0.27243,0.137579,0.218489,35,848,0.0412736,0,0
1762174473.284363,-0.111047,0.0137417,-0.99372,139.233,16.243,0.577662,0.172956,0.415779,0.577662,0.172956,0.415779,44,848,0.0518868,0,0
1762174473.333962,-0.147566,0.0749092,-0.986211,138.288,27.7834,0.837318,0.167298,0.56931,0.837318,0.167298,0.56931,53,1056,0.0501894,0,0
1762174473.383972,-0.129148,0.0585463,-0.989896,139.09,30.2529,0.875277,0.153509,0.58657,0.875277,0.153509,0.58657,56,1216,0.0460526,0,0
1762174473.433210,-0.166171,0.0741243,-0.983307,135.008,35.8478,0.954461,0.170833,0.64101,0.954461,0.170833,0.64101,82,1600,0.05125,0,0
1762174473.482446,-0.127257,0.0440965,-0.990889,130.808,35.9087,0.945874,0.188648,0.642984,0.945874,0.188648,0.642984,115,2032,0.0565945,0,0
1762174473.531597,-0.151519,0.121596,-0.980947,107.201,31.43,0.548203,0.19436,0.406666,0.548203,0.19436,0.406666,153,2624,0.0583079,0,0
1762174473.581214,-0.115179,0.0116416,-0.993276,92.9251,30.1241,0.960541,0.182613,0.64937,0.168988,0.194792,0.179309,187,3200,0.0584375,1,0
1762174473.630389,-0.0997399,0.106797,-0.989266,80.1062,24.7946,0.317785,0.186454,0.265253,0.317785,0.186454,0.265253,196,3504,0.0559361,0,0
1762174473.679623,-0.034903,0.0567747,-0.997777,68.9524,17.5747,0.434754,0.186553,0.335473,0.434754,0.186553,0.335473,197,3520,0.0559659,0,0
1762174473.729224,-0.0419025,0.0776087,-0.996103,51.8843,10.9374,0.424063,0.163502,0.319839,0.424063,0.163502,0.319839,124,2528,0.0490506,0,0
1762174473.779234,-0.115179,0.0116416,-0.993276,38.3582,0.0287456,0.960541,0.182613,0.64937,0.0984733,0.155651,0.121345,65,1392,0.0466954,1,0
1762174473.829209,-0.149767,0.0890205,-0.984706,26.0656,-18.0098,0.509998,0,0.305999,0.509998,0,0.305999,13,368,0.0353261,0,0
1762174473.878830,-0.068172,0.114405,-0.991093,19.7958,-28.4768,0.575512,0.166667,0.411974,0.575512,0.166667,0.411974,32,640,0.05,0,0
1762174473.928883,-0.269371,0.179563,-0.946148,14.9895,-49.1653,0.544494,0,0.326697,0.544494,0,0.326697,12,304,0.0394737,0,0
1762174473.978458,-0.115179,0.0116416,-0.993276,-18.5158,-76.9041,0.960541,0.182613,0.64937,0.319243,0,0.191546,13,544,0.0238971,1,0
1762174474.028471,-0.0764584,0.108255,-0.991178,-56.1,-80.5391,0.365707,0.148054,0.278646,0.365707,0.148054,0.278646,140,3152,0.0444162,0,0
1762174474.078098,-0.0215177,0.0960391,-0.995145,-105.314,-77.6198,0.266376,0.142609,0.216869,0.266376,0.142609,0.216869,115,2688,0.0427827,0,0
1762174474.127647,0.0206353,0.0636649,-0.997758,-132.9,-65.9506,0.768007,0.122396,0.509762,0.768007,0.122396,0.509762,94,2560,0.0367188,0,0
1762174474.177654,0.0856096,0.0442675,-0.995345,-134.153,-59.2449,0.890661,0.137649,0.589456,0.890661,0.137649,0.589456,111,2688,0.0412946,0,0
1762174474.227697,0.0017242,0.0718391,-0.997415,-145.028,-46.5802,0.944128,0.1375,0.621477,0.944128,0.1375,0.621477,132,3200,0.04125,0,0
1762174474.278113,-0.00223915,0.043644,-0.999045,-146.701,-39.4717,0.910498,0.131757,0.599001,0.910498,0.131757,0.599001,117,2960,0.039527,0,0
1762174474.328483,-0.00933681,-0.0319498,-0.999446,-144.528,-36.0279,0.90906,0.120523,0.593645,0.90906,0.120523,0.593645,70,1936,0.036157,0,0
1762174474.378899,0.0157148,-0.0786094,-0.996782,-143.507,-34.5249,0.903453,0.105042,0.584089,0.903453,0.105042,0.584089,60,1904,0.0315126,0,0
1762174474.429677,-0.0436315,-0.170478,-0.984395,-145.062,-17.3594,0.578934,0.0904088,0.383524,0.578934,0.0904088,0.383524,69,2544,0.0271226,0,0
1762174474.480479,-0.0470511,-0.135195,-0.989701,-149.573,-8.68965,0.326798,0.108431,0.239451,0.326798,0.108431,0.239451,89,2736,0.0325292,0,0
1762174474.531716,-0.115179,0.0116416,-0.993276,-152.856,4.29305,0.960541,0.182613,0.64937,0.194704,0.122613,0.165867,113,3072,0.0367839,1,0
1762174474.582966,-0.055463,-0.0981727,-0.993622,-163.334,15.5404,0.335691,0.123106,0.250657,0.335691,0.123106,0.250657,130,3520,0.0369318,0,0
1762174474.634129,-0.107364,-0.0898602,-0.990151,-167.059,35.8153,0.470251,0.129767,0.334058,0.470251,0.129767,0.334058,147,3776,0.0389301,0,0
1762174474.684899,-0.139739,-0.132683,-0.981258,-151.892,54.0211,0.810504,0.115155,0.532364,0.810504,0.115155,0.532364,131,3792,0.0345464,0,0
1762174474.735764,-0.0673771,-0.0456237,-0.996684,-137.12,63.7573,0.811873,0.138282,0.542437,0.811873,0.138282,0.542437,152,3664,0.0414847,0,0
1762174474.786539,-0.115179,0.0116416,-0.993276,-89.3065,64.963,0.960541,0.182613,0.64937,0.0962334,0.154088,0.119375,196,4240,0.0462264,1,0
1762174474.837064,-0.0620799,-0.0481523,-0.996909,-64.0667,56.1075,0.753945,0.176859,0.52311,0.753945,0.176859,0.52311,236,4448,0.0530576,0,0
1762174474.887768,-0.113525,-0.0601813,-0.99171,-45.1298,38.1881,0.974668,0.180432,0.656973,0.974668,0.180432,0.656973,194,3584,0.0541295,0,0
1762174474.938170,-0.0843552,-0.0981833,-0.991587,-37.9913,22.3873,0.71422,0.159018,0.492139,0.71422,0.159018,0.492139,158,3312,0.0477053,0,0
1762174474.988153,-0.113525,-0.0601813,-0.99171,-43.2875,2.12757,0.974668,0.180432,0.656973,0.16651,0.113636,0.145361,108,3168,0.0340909,1,0
1762174475.037752,-0.0861838,-0.0828767,-0.992826,-48.2403,-14.8342,0.542346,0.121951,0.374188,0.542346,0.121951,0.374188,96,2624,0.0365854,0,0
1762174475.087373,-0.103106,-0.0922047,-0.990388,-57.5466,-29.2355,0.793481,0.118397,0.523448,0.793481,0.118397,0.523448,104,2928,0.0355191,0,0
1762174475.136579,-0.120634,-0.0850459,-0.989047,-80.5559,-41.6089,0.388885,0.149457,0.293114,0.388885,0.149457,0.293114,132,2944,0.044837,0,0
1762174475.185377,-0.0701038,-0.0372776,-0.996843,-111.741,-42.9961,0.717726,0.147122,0.489484,0.717726,0.147122,0.489484,137,3104,0.0441366,0,0
1762174475.234183,-0.130343,0.0130523,-0.991383,-143.369,-28.6017,0.823878,0.149482,0.554119,0.823878,0.149482,0.554119,127,2832,0.0448446,0,0
1762174475.282995,-0.100254,0.0208555,-0.994743,-164.505,-13.312,0.283568,0.152381,0.231093,0.283568,0.152381,0.231093,128,2800,0.0457143,0,0
1762174475.331826,-0.113525,-0.0601813,-0.99171,175.984,8.78148,0.974668,0.180432,0.656973,0.0838834,0.168129,0.117581,138,2736,0.0504386,1,0
1762174475.380651,-0.140931,0.0738347,-0.987262,162.37,29.7623,0.542523,0.143678,0.382985,0.542523,0.143678,0.382985,120,2784,0.0431034,0,0
1762174475.429819,-0.182231,0.102487,-0.9779,134.941,47.732,0.995909,0.1766,0.668185,0.995909,0.1766,0.668185,128,2416,0.0529801,0,0
1762174475.479048,-0.182231,0.102487,-0.9779,92.3469,50.6586,0.995909,0.1766,0.668185,0.170609,0.17432,0.172093,123,2352,0.0522959,1,0
1762174475.528680,-0.193241,0.0680887,-0.978786,60.4938,39.9767,0.859523,0.171082,0.584147,0.859523,0.171082,0.584147,124,2416,0.0513245,0,0
1762174475.578224,-0.170484,0.0419201,-0.984468,45.6972,17.9001,0.626298,0.149194,0.435456,0.626298,0.149194,0.435456,111,2480,0.0447581,0,0
1762174475.628237,-0.182231,0.102487,-0.9779,35.8571,-5.11865,0.995909,0.1766,0.668185,0.248139,0.113189,0.194159,69,2032,0.0339567,1,0
1762174475.678250,-0.145136,0.06431,-0.98732,32.5473,-21.9722,0.663921,0.139388,0.454108,0.663921,0.139388,0.454108,93,2224,0.0418165,0,0
1762174475.728647,-0.161866,0.0757473,-0.983901,37.0079,-43.4447,0.963924,0.125353,0.628496,0.963924,0.125353,0.628496,71,1888,0.0376059,0,0
1762174475.778681,-0.208211,0.083096,-0.974548,52.4205,-58.4435,0.875608,0.169753,0.593266,0.875608,0.169753,0.593266,22,432,0.0509259,0,0
1762174475.829067,-0.182231,0.102487,-0.9779,94.6849,-66.0012,0.995909,0.1766,0.668185,0.18953,0,0.113718,7,144,0.0486111,1,0
1762174475.879096,-0.231644,0.0454703,-0.971737,127.041,-60.7437,0.837542,0.14881,0.562049,0.837542,0.14881,0.562049,20,448,0.0446429,0,0
1762174475.929547,-0.173281,0.12669,-0.97669,146.309,-40.3852,0.919935,0.151144,0.612418,0.919935,0.151144,0.612418,74,1632,0.0453431,0,0
1762174475.979495,-0.134599,0.159853,-0.977921,150.223,-22.0016,0.635229,0.152582,0.44217,0.635229,0.152582,0.44217,52,1136,0.0457746,0,0
1762174476.029991,-0.182231,0.102487,-0.9779,158.673,-2.36016,0.995909,0.1766,0.668185,0.123552,0.142643,0.131188,76,1776,0.0427928,1,0
1762174476.079895,-0.13432,0.113948,-0.984365,164.708,20.9959,0.39173,0.123656,0.2845,0.39173,0.123656,0.2845,92,2480,0.0370968,0,0
1762174476.129958,-0.199398,0.158009,-0.967095,164.926,46.0439,0.551676,0.139249,0.386705,0.551676,0.139249,0.386705,129,3088,0.0417746,0,0
1762174476.179901,-0.182231,0.102487,-0.9779,-177.781,61.89,0.995909,0.1766,0.668185,0.143877,0.123895,0.135884,157,4224,0.0371686,1,0
1762174476.230332,-0.159976,0.0419406,-0.986229,-125.999,80.9323,0.36339,0.13,0.270034,0.36339,0.13,0.270034,156,4000,0.039,0,0
1762174476.280789,-0.11207,0.0335457,-0.993134,-39.2664,71.9177,0.61976,0.128138,0.423111,0.61976,0.128138,0.423111,147,3824,0.0384414,0,0
1762174476.331162,-0.139203,-0.00349103,-0.990258,-23.0316,46.5593,0.747098,0.122593,0.497296,0.747098,0.122593,0.497296,163,4432,0.036778,0,0
1762174476.381530,-0.103609,-0.0311877,-0.994129,-18.5038,29.179,0.555871,0.127947,0.384701,0.555871,0.127947,0.384701,191,4976,0.0383842,0,0
1762174476.431978,-0.182231,0.102487,-0.9779,-14.1554,4.96019,0.995909,0.1766,0.668185,0.134368,0.131173,0.13309,204,5184,0.0393519,1,0
1762174476.482340,-0.108089,-0.0387238,-0.993387,-13.8371,-14.9789,0.284602,0.113586,0.216196,0.284602,0.113586,0.216196,205,6016,0.0340758,0,0
1762174476.532819,-0.158903,-0.0508819,-0.985982,-22.0865,-39.5516,0.715343,0.10199,0.470002,0.715343,0.10199,0.470002,164,5360,0.030597,0,0
1762174476.582839,-0.104545,-0.041623,-0.993649,-41.0042,-57.3588,0.909522,0.109649,0.589573,0.909522,0.109649,0.589573,140,4256,0.0328947,0,0
1762174476.632849,-0.171703,-0.0415982,-0.98427,-99.7804,-62.355,0.33705,0.109175,0.2459,0.33705,0.109175,0.2459,109,3328,0.0327524,0,0
1762174476.683189,-0.130484,-0.0325564,-0.990916,-130.901,-47.6946,0.986862,0.103034,0.633331,0.986862,0.103034,0.633331,91,2944,0.0309103,0,0
1762174476.733230,-0.22414,-0.0529895,-0.973115,-144.009,-21.8627,0.690211,0.102176,0.454997,0.690211,0.102176,0.454997,77,2512,0.0306529,0,0
1762174476.783222,-0.182231,0.102487,-0.9779,-151.98,-4.56384,0.995909,0.1766,0.668185,0.205502,0.120056,0.171324,68,1888,0.0360169,1,0
1762174476.833251,-0.180553,0.0323119,-0.983035,-166.597,18.13,0.319868,0.126634,0.242575,0.319868,0.126634,0.242575,62,1632,0.0379902,0,0
1762174476.883256,-0.182231,0.102487,-0.9779,176.584,33.3289,0.995909,0.1766,0.668185,0.1918,0.140086,0.171114,39,928,0.0420259,1,0
1762174476.933271,-0.143318,-0.0515202,-0.988335,150.216,43.5329,0.874976,0.171569,0.593613,0.874976,0.171569,0.593613,28,544,0.0514706,0,0
1762174476.983226,-0.147679,0.0575044,-0.987362,133.82,34.2937,0.937162,0.15377,0.623805,0.937162,0.15377,0.623805,31,672,0.046131,0,0
1762174477.033257,-0.194669,-0.0399323,-0.980056,121.134,24.837,0.704863,0.0994318,0.462691,0.704863,0.0994318,0.462691,21,704,0.0298295,0,0
1762174477.083297,-0.159652,-0.0140068,-0.987074,120.312,11.2663,0.393405,0.142857,0.293186,0.393405,0.142857,0.293186,48,1120,0.0428571,0,0
1762174477.133257,-0.182231,0.102487,-0.9779,130.493,-1.40079,0.995909,0.1766,0.668185,0.142389,0.168011,0.152638,75,1488,0.0504032,1,0
1762174477.183323,-0.141646,-0.000170297,-0.989917,145.196,-5.92145,0.268649,0.128296,0.212508,0.268649,0.128296,0.212508,109,2832,0.0384887,0,0
1762174477.233319,-0.182231,0.102487,-0.9779,161.091,-1.0856,0.995909,0.1766,0.668185,0.0874102,0.130556,0.104668,141,3600,0.0391667,1,0
1762174477.283226,-0.182231,0.102487,-0.9779,170.296,9.6368,0.995909,0.1766,0.668185,0.158457,0.135582,0.149307,164,4032,0.0406746,1,0
1762174477.333263,-0.182231,0.102487,-0.9779,178.886,19.7168,0.995909,0.1766,0.668185,0.0906586,0.122807,0.103518,168,4560,0.0368421,1,0
1762174477.383252,-0.182231,0.102487,-0.9779,-175.932,30.7774,0.995909,0.1766,0.668185,0.202677,0.121299,0.170126,177,4864,0.0363898,1,0
1762174477.433673,-0.130484,-0.0325564,-0.990916,174.242,59.8994,0.986862,0.103034,0.633331,0.246383,0.126462,0.198414,173,4560,0.0379386,1,0
1762174477.483701,-0.210101,0.0313267,-0.977178,144.548,73.6872,0.556248,0.119048,0.381368,0.556248,0.119048,0.381368,164,4592,0.0357143,0,0
1762174477.534117,-0.121199,0.0141187,-0.992528,128.911,73.7686,0.571267,0.100379,0.382911,0.571267,0.100379,0.382911,106,3520,0.0301136,0,0
1762174477.584119,-0.119107,-0.0605721,-0.991032,100.014,67.3893,0.301616,0.0722064,0.209852,0.301616,0.0722064,0.209852,61,2816,0.0216619,0,0
1762174477.634561,-0.112876,-0.0250517,-0.993293,51.9065,52.8085,0.941612,0.100251,0.605067,0.941612,0.100251,0.605067,128,4256,0.0300752,0,0
1762174477.684883,-0.0388976,-0.0693218,-0.996836,49.4571,41.0763,0.980793,0.102026,0.629286,0.980793,0.102026,0.629286,143,4672,0.0306079,0,0
1762174477.735391,-0.0383284,-0.0844877,-0.995687,48.4131,22.6267,0.734488,0.108204,0.483974,0.734488,0.108204,0.483974,134,4128,0.0324612,0,0
1762174477.785320,-0.00775875,-0.0768564,-0.997012,44.3366,7.04911,0.319149,0.118873,0.239039,0.319149,0.118873,0.239039,194,5440,0.0356618,0,0
1762174477.835437,-0.0336931,-0.046121,-0.998368,34.622,-16.5025,0.555764,0.114522,0.379267,0.555764,0.114522,0.379267,188,5472,0.0343567,0,0
1762174477.884930,-0.00275534,-0.0477517,-0.998856,24.8603,-36.6807,0.756969,0.0974118,0.493146,0.756969,0.0974118,0.493146,137,4688,0.0292235,0,0
1762174477.934971,-0.0251133,-0.0186951,-0.99951,13.9768,-48.5309,0.518319,0.0800582,0.343015,0.518319,0.0800582,0.343015,88,3664,0.0240175,0,0
1762174477.984612,-0.0452509,-0.0443686,-0.99799,-11.9579,-58.9536,0.416201,0.077381,0.280673,0.416201,0.077381,0.280673,65,2800,0.0232143,0,0
1762174478.033737,-0.0549024,-0.0136353,-0.998399,-60.717,-60.7426,0.752916,0.0706628,0.480015,0.752916,0.0706628,0.480015,58,2736,0.0211988,0,0
1762174478.082959,-0.130484,-0.0325564,-0.990916,-92.3257,-54.6794,0.986862,0.103034,0.633331,0.164183,0.0838415,0.132046,66,2624,0.0251524,1,0
1762174478.132180,-0.0451918,0.0673265,-0.996707,-124.993,-42.6572,0.942803,0.0833333,0.599015,0.942803,0.0833333,0.599015,58,2320,0.025,0,0
1762174478.181367,-0.0134077,0.0489032,-0.998714,-144.746,-32.4631,0.867985,0.0877883,0.555906,0.867985,0.0877883,0.555906,67,2544,0.0263365,0,0
1762174478.230597,-0.0159728,0.136294,-0.99054,-169.35,-20.9021,0.29882,0.0932655,0.216598,0.29882,0.0932655,0.216598,77,2752,0.0279797,0,0
1762174478.280168,-0.130484,-0.0325564,-0.990916,173.322,-8.21346,0.986862,0.103034,0.633331,0.109158,0.0972985,0.104414,85,2912,0.0291896,1,0
1762174478.330240,-0.0745574,0.153914,-0.985267,152.207,14.3306,0.447915,0.129534,0.320562,0.447915,0.129534,0.320562,120,3088,0.0388601,0,0
1762174478.380212,-0.100013,0.115432,-0.988268,133.74,29.8212,0.875835,0.144231,0.583194,0.875835,0.144231,0.583194,135,3120,0.0432692,0,0
1762174478.430634,-0.13352,0.13507,-0.981798,98.7818,44.7586,0.371575,0.133929,0.276517,0.371575,0.133929,0.276517,135,3360,0.0401786,0,0
1762174478.480986,-0.102509,0.0891968,-0.990725,66.2717,46.7708,0.761778,0.132292,0.509983,0.761778,0.132292,0.509983,127,3200,0.0396875,0,0
1762174478.531476,-0.098383,0.144624,-0.984584,28.7919,37.3584,0.832393,0.103333,0.540769,0.832393,0.103333,0.540769,62,2000,0.031,0,0
1762174478.581839,-0.130484,-0.0325564,-0.990916,6.41127,21.236,0.986862,0.103034,0.633331,0.212127,0.125,0.177276,117,3120,0.0375,1,0
1762174478.632227,-0.130484,-0.0325564,-0.990916,-15.5209,2.30011,0.986862,0.103034,0.633331,0.0971276,0.155952,0.120658,131,2800,0.0467857,1,0
1762174478.682656,-0.0653019,0.115331,-0.991179,-33.3605,-7.88093,0.319237,0.134549,0.245362,0.319237,0.134549,0.245362,124,3072,0.0403646,0,0
1762174478.733068,-0.0339789,0.165004,-0.985708,-60.4759,-17.0304,0.526648,0.120898,0.364348,0.526648,0.120898,0.364348,112,3088,0.0362694,0,0
1762174478.783143,-0.0388976,-0.0693218,-0.996836,-85.6484,-23.332,0.980793,0.102026,0.629286,0.178226,0.132576,0.159966,147,3696,0.0397727,1,0
1762174478.833051,-0.110208,0.145553,-0.983193,-118.668,-23.0811,0.642542,0.132979,0.438716,0.642542,0.132979,0.438716,150,3760,0.0398936,0,0
1762174478.883490,-0.0926548,0.118849,-0.98858,-142.388,-15.1228,0.536867,0.123024,0.37133,0.536867,0.123024,0.37133,137,3712,0.0369073,0,0
1762174478.933512,-0.0388976,-0.0693218,-0.996836,-168.555,-1.93082,0.980793,0.102026,0.629286,0.0722853,0.105807,0.085694,129,4064,0.0317421,1,0
1762174478.983873,-0.0388976,-0.0693218,-0.996836,168.719,5.663,0.980793,0.102026,0.629286,0.123244,0.0931786,0.111218,106,3792,0.0279536,1,0
1762174479.034277,-0.0446706,0.165579,-0.985184,138.737,13.9674,0.51763,0.0846774,0.344449,0.51763,0.0846774,0.344449,63,2480,0.0254032,0,0
1762174479.084664,-0.152847,0.342857,-0.926869,112.483,18.4871,0.472009,0.0619369,0.30798,0.472009,0.0619369,0.30798,22,1184,0.0185811,0,0
1762174479.135482,-0.0388976,-0.0693218,-0.996836,79.365,14.79,0.980793,0.102026,0.629286,0.232126,0,0.139276,14,640,0.021875,1,0
1762174479.185912,-0.0476959,0.119738,-0.991659,53.8624,11.7716,0.439865,0.125868,0.314266,0.439865,0.125868,0.314266,29,768,0.0377604,0,0
1762174479.236714,0.0679203,0.185227,-0.980346,24.1604,10.6378,0.329393,0.167264,0.264542,0.329393,0.167264,0.264542,224,4464,0.0501792,0,0
1762174479.286739,-0.0388976,-0.0693218,-0.996836,-3.31872,1.21616,0.980793,0.102026,0.629286,0.0281956,0.152099,0.0777571,284,6224,0.0456298,1,0
1762174479.336697,0.0568278,0.176312,-0.982693,-26.2214,-6.2477,0.23975,0.160773,0.208159,0.23975,0.160773,0.208159,311,6448,0.048232,0,0
1762174479.386720,0.0352718,0.127245,-0.991244,-48.0116,-6.13782,0.289906,0.145349,0.232083,0.289906,0.145349,0.232083,210,4816,0.0436047,0,0
1762174479.436323,-0.0388976,-0.0693218,-0.996836,-67.7508,4.29752,0.980793,0.102026,0.629286,0.171376,0.130208,0.154909,115,2944,0.0390625,1,0
1762174479.485986,-0.0388976,-0.0693218,-0.996836,-81.7494,14.8837,0.980793,0.102026,0.629286,0.194471,0.121212,0.165167,64,1760,0.0363636,1,0
1762174479.535556,-0.0872158,0.047972,-0.995034,-97.5782,26.8193,0.276551,0.133547,0.219349,0.276551,0.133547,0.219349,50,1248,0.0400641,0,0
1762174479.584733,-0.0978752,0.0526414,-0.993806,-110.494,34.955,0.652513,0.117608,0.438551,0.652513,0.117608,0.438551,35,992,0.0352823,0,0
1762174479.633556,-0.141996,0.118275,-0.982776,-130.702,43.9061,0.989239,0.141844,0.650281,0.989239,0.141844,0.650281,32,752,0.0425532,0,0
1762174479.682403,-0.133478,0.0930276,-0.986676,-149.552,46.0519,0.885827,0.16369,0.596972,0.885827,0.16369,0.596972,22,448,0.0491071,0,0
1762174479.731191,-0.176872,0.169048,-0.969608,-173.221,50.1927,0.3064,0.175,0.25384,0.3064,0.175,0.25384,21,400,0.0525,0,0
1762174479.779979,-0.124362,0.110265,-0.986091,174.371,41.2696,0.273612,0.173611,0.233612,0.273612,0.173611,0.233612,30,576,0.0520833,0,0
1762174479.828826,-0.130142,0.0529326,-0.990081,165.242,33.3772,0.503688,0.171296,0.370731,0.503688,0.171296,0.370731,37,720,0.0513889,0,0
1762174479.877970,-0.0818679,0.0611399,-0.994766,161.03,27.3099,0.544764,0.150194,0.386936,0.544764,0.150194,0.386936,31,688,0.0450581,0,0
1762174479.927188,-0.11122,0.0361027,-0.99314,156.973,22.2714,0.54701,0.164263,0.393911,0.54701,0.164263,0.393911,41,832,0.0492788,0,0
1762174479.976834,-0.0828611,0.053197,-0.99514,155.031,17.6866,0.489864,0.203125,0.375168,0.489864,0.203125,0.375168,39,640,0.0609375,0,0
1762174480.026419,-0.0896091,0.0627189,-0.994,150.817,20.6298,0.600778,0.202546,0.441485,0.600778,0.202546,0.441485,35,576,0.0607639,0,0
1762174480.076015,-0.0987354,0.0702551,-0.992631,147.183,20.8721,0.643172,0.180556,0.458126,0.643172,0.180556,0.458126,39,720,0.0541667,0,0
1762174480.126035,-0.0627862,0.0608022,-0.996173,147.36,18.5966,0.590939,0.178571,0.425992,0.590939,0.178571,0.425992,42,784,0.0535714,0,0
1762174480.176038,-0.0624982,0.0721782,-0.995432,145.406,19.1146,0.618352,0.1875,0.446011,0.618352,0.1875,0.446011,45,800,0.05625,0,0
1762174480.226435,-0.0433492,0.0458226,-0.998009,149.245,14.5449,0.478975,0.182292,0.360302,0.478975,0.182292,0.360302,49,896,0.0546875,0,0
1762174480.276828,-0.059618,0.0851522,-0.994583,146.077,13.8941,0.485062,0.189103,0.366678,0.485062,0.189103,0.366678,59,1040,0.0567308,0,0
1762174480.327244,-0.0739639,0.129791,-0.988779,140.291,12.1478,0.4631,0.171414,0.346425,0.4631,0.171414,0.346425,65,1264,0.0514241,0,0
1762174480.377663,-0.0824916,0.121067,-0.989211,135.822,9.10028,0.380968,0.190217,0.304668,0.380968,0.190217,0.304668,84,1472,0.0570652,0,0
1762174480.428030,-0.141996,0.118275,-0.982776,132.026,3.37512,0.989239,0.141844,0.650281,0.20479,0.183824,0.196404,105,1904,0.0551471,1,0
1762174480.478490,-0.141996,0.118275,-0.982776,124.681,-3.74472,0.989239,0.141844,0.650281,0.204758,0.187793,0.197972,128,2272,0.056338,1,0
1762174480.529314,-0.00989842,0.128859,-0.991613,114.49,-14.2505,0.41246,0.186012,0.32188,0.41246,0.186012,0.32188,125,2240,0.0558036,0,0
1762174480.579670,-0.00625018,0.108395,-0.994088,105.868,-22.9733,0.428228,0.187325,0.331867,0.428228,0.187325,0.331867,107,1904,0.0561975,0,0
1762174480.630111,-0.141996,0.118275,-0.982776,91.915,-33.3831,0.989239,0.141844,0.650281,0.14843,0.182292,0.161975,77,1408,0.0546875,1,0
