timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback
1.76217e+09,0.0221752,0.132678,-0.990911,0.052002,0.184464,0.0107523,0,0.00645141,0.0107523,0,0.00645141,16,464,0.0344828,0
1.76217e+09,0.0172602,0.149203,-0.988656,0.128849,-0.0396237,0.0105343,0,0.00632059,0.0105343,0,0.00632059,17,496,0.0342742,0
1.76217e+09,0.0161556,0.150379,-0.988497,-0.0906111,-0.0204992,0.0103509,0,0.00621054,0.0103509,0,0.00621054,18,496,0.0362903,0
1.76217e+09,0.0137684,0.139244,-0.990162,0.0580957,-0.0872362,0.0104616,0.130208,0.0583603,0.0104616,0.130208,0.0583603,20,512,0.0390625,0
1.76217e+09,0.0146915,0.148207,-0.988847,0.0986621,0.147419,0.0107874,0.126263,0.0569775,0.0107874,0.126263,0.0569775,20,528,0.0378788,0
1.76217e+09,0.0135664,0.145291,-0.989296,0.0388885,0.11407,0.0104849,0,0.00629095,0.0104849,0,0.00629095,19,496,0.0383065,0
1.76217e+09,0.00938081,0.142748,-0.989715,0.036922,0.114625,0.0104803,0,0.00628816,0.0104803,0,0.00628816,19,512,0.0371094,0
1.76217e+09,0.00906976,0.148572,-0.98886,0.19543,-0.032057,0.0107208,0,0.00643251,0.0107208,0,0.00643251,17,512,0.0332031,0
1.76217e+09,0.016402,0.12839,-0.991588,0.0381326,0.113868,0.0104818,0,0.00628908,0.0104818,0,0.00628908,17,464,0.0366379,0
1.76217e+09,0.00497356,0.127251,-0.991858,0.25609,-0.0398054,0.0109396,0,0.00656378,0.0109396,0,0.00656378,17,480,0.0354167,0
1.76217e+09,0.00384931,0.126827,-0.991917,0.0390525,-0.139742,0.0105671,0,0.00634025,0.0105671,0,0.00634025,18,496,0.0362903,0
1.76217e+09,-0.00226919,0.121808,-0.992551,-0.0450962,0.136657,0.0105771,0,0.00634625,0.0105771,0,0.00634625,16,416,0.0384615,0
1.76217e+09,-0.00525511,0.112579,-0.993629,0.252595,0.13428,0.0112489,0,0.00674932,0.0112489,0,0.00674932,15,432,0.0347222,0
1.76217e+09,0.00473324,0.131589,-0.991293,-0.0399578,0.0819971,0.0103864,0,0.00623182,0.0103864,0,0.00623182,18,528,0.0340909,0
1.76217e+09,-0.00348816,0.120592,-0.992696,-0.146026,0.310101,0.0114776,0,0.00688658,0.0114776,0,0.00688658,16,448,0.0357143,0
1.76217e+09,0.00115124,0.122289,-0.992494,0.106498,0.0364326,0.0104529,0,0.00627172,0.0104529,0,0.00627172,18,480,0.0375,0
1.76217e+09,0.0175842,0.136201,-0.990525,0.0833477,-0.0488246,0.0104192,0,0.00625155,0.0104192,0,0.00625155,17,480,0.0354167,0
1.76217e+09,0.0152665,0.138637,-0.990226,-0.114207,0.146929,0.0108369,0,0.00650216,0.0108369,0,0.00650216,18,480,0.0375,0
1.76217e+09,0.0100194,0.138877,-0.990259,0.0431581,0.0785148,0.0103856,0,0.00623135,0.0103856,0,0.00623135,17,448,0.0379464,0
1.76217e+09,0.00416551,0.138112,-0.990408,-0.183377,0.353209,0.0117496,0,0.00704978,0.0117496,0,0.00704978,19,496,0.0383065,0
1.76217e+09,0.00194017,0.166844,-0.985981,0.0309403,0.251754,0.0108958,0,0.00653747,0.0108958,0,0.00653747,13,416,0.03125,0
1.76217e+09,0.0119159,0.13961,-0.990135,0.0816357,0.0171654,0.0103118,0,0.00618707,0.0103118,0,0.00618707,16,432,0.037037,0
1.76217e+09,0.0123885,0.152468,-0.988231,0.175201,0.0612156,0.0107533,0.126263,0.056957,0.0107533,0.126263,0.056957,20,528,0.0378788,0
1.76217e+09,0.0129524,0.152186,-0.988267,0.207519,0.114271,0.0110343,0,0.0066206,0.0110343,0,0.0066206,16,480,0.0333333,0
1.76217e+09,0.0128305,0.147532,-0.988974,0.219759,-0.00855771,0.0107191,0,0.00643148,0.0107191,0,0.00643148,15,432,0.0347222,0
1.76217e+09,0.00890685,0.151037,-0.988488,0.0957192,0.0937339,0.010604,0,0.00636242,0.010604,0,0.00636242,19,480,0.0395833,0
1.76217e+09,0.00483205,0.157093,-0.987572,0.0906324,0.0902272,0.0105763,0,0.00634575,0.0105763,0,0.00634575,15,432,0.0347222,0
1.76217e+09,0.00456767,0.15614,-0.987724,0.196139,0.14058,0.011085,0,0.00665102,0.011085,0,0.00665102,17,432,0.0393519,0
1.76217e+09,0.00683642,0.155996,-0.987734,0.0365018,0.114261,0.0104778,0,0.00628665,0.0104778,0,0.00628665,16,432,0.037037,0
1.76217e+09,0.00489322,0.161805,-0.986811,0.0650884,0.0865962,0.0104821,0,0.00628926,0.0104821,0,0.00628926,15,400,0.0375,0
1.76217e+09,0.00544438,0.161965,-0.986782,-0.213464,0.247989,0.0115019,0,0.00690116,0.0115019,0,0.00690116,18,448,0.0401786,0
1.76217e+09,0.0172007,0.134809,-0.990722,0.0208635,0.111225,0.0104173,0,0.00625035,0.0104173,0,0.00625035,16,448,0.0357143,0
1.76217e+09,0.0225595,0.132769,-0.99089,-0.00856767,0.2467,0.010804,0,0.00648241,0.010804,0,0.00648241,16,480,0.0333333,0
1.76217e+09,0.0114776,0.147661,-0.988972,0.177632,0.00341066,0.0105694,0,0.00634161,0.0105694,0,0.00634161,17,512,0.0332031,0
1.76217e+09,0.0151512,0.136841,-0.990477,-0.105894,0.463581,0.0118374,0,0.00710246,0.0118374,0,0.00710246,16,480,0.0333333,0
1.76217e+09,0.0124328,0.143848,-0.989522,0.0453041,-0.0255022,0.0102236,0,0.00613415,0.0102236,0,0.00613415,17,496,0.0342742,0
1.76217e+09,0.00943197,0.151291,-0.988444,-0.118868,0.219769,0.0110896,0,0.00665378,0.0110896,0,0.00665378,19,528,0.0359848,0
1.76217e+09,0.00811572,0.157576,-0.987474,-0.162128,0.323117,0.0115761,0,0.00694567,0.0115761,0,0.00694567,19,512,0.0371094,0
1.76217e+09,0.0151241,0.139004,-0.990177,0.109686,-0.214412,0.0110414,0,0.00662483,0.0110414,0,0.00662483,15,480,0.03125,0
1.76217e+09,0.0126691,0.152444,-0.988231,0.160513,-0.0322536,0.0106107,0.126263,0.0568715,0.0106107,0.126263,0.0568715,20,528,0.0378788,0
1.76217e+09,0.00368877,0.164923,-0.9863,-0.344396,0.504337,0.0128377,0,0.00770261,0.0128377,0,0.00770261,16,480,0.0333333,0
1.76217e+09,0.0175438,0.141375,-0.989801,0.129482,0.129441,0.01083,0,0.00649798,0.01083,0,0.00649798,19,480,0.0395833,0
1.76217e+09,0.00328659,0.152297,-0.988329,0.0453613,0.453645,0.0115879,0,0.00695275,0.0115879,0,0.00695275,18,496,0.0362903,0
1.76217e+09,-0.00183458,0.116085,-0.993237,-0.232223,-0.404508,0.012093,0,0.0072558,0.012093,0,0.0072558,16,480,0.0333333,0
1.76217e+09,-0.00256734,0.120457,-0.992715,0.0123376,-0.204094,0.0106824,0.136905,0.0611714,0.0106824,0.136905,0.0611714,23,560,0.0410714,0
1.76217e+09,-0.00585159,0.120226,-0.992729,0.303383,0.181325,0.011577,0.130952,0.0593272,0.011577,0.130952,0.0593272,22,560,0.0392857,0
1.76217e+09,-0.00063553,0.122954,-0.992412,-0.378922,0.495451,0.0129321,0,0.00775925,0.0129321,0,0.00775925,16,416,0.0384615,0
1.76217e+09,-0.00398785,0.117192,-0.993101,0.454055,0.169323,0.0120342,0,0.00722053,0.0120342,0,0.00722053,18,480,0.0375,0
1.76217e+09,-0.00155017,0.120049,-0.992767,-0.366854,-0.209885,0.0118878,0,0.0071327,0.0118878,0,0.0071327,18,464,0.0387931,0
1.76217e+09,-0.00259024,0.114823,-0.993383,0.234176,-0.113593,0.0111188,0,0.00667128,0.0111188,0,0.00667128,17,464,0.0366379,0
1.76217e+09,0.0071522,0.121008,-0.992626,0.0135356,-0.272217,0.0109013,0,0.0065408,0.0109013,0,0.0065408,15,464,0.0323276,0
1.76217e+09,0.00725562,0.113549,-0.993506,-0.118193,0.457998,0.0118635,0,0.00711811,0.0118635,0,0.00711811,15,448,0.0334821,0
