timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1774618633.418390989,0.023676,0.041494,-0.998858,-0.001186,0.008689,-0.135076,176.589744,-3.928803,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,687,687,1.000000,0,2.0000
1774618633.468159914,0.024711,0.040198,-0.998886,-0.001943,0.008133,-0.135607,176.616810,-3.915588,0.0459,1.0000,0.4275,0.0459,1.0000,0.4275,684,684,1.000000,0,2.0000
1774618633.518042088,0.023884,0.042397,-0.998815,-0.003645,0.009606,-0.134794,176.547740,-3.940696,0.0465,1.0000,0.4279,0.0465,1.0000,0.4279,693,693,1.000000,0,2.0000
1774618633.568434000,0.024401,0.040180,-0.998894,-0.001624,0.008583,-0.135394,176.568302,-3.933304,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,696,696,1.000000,0,2.0000
1774618633.618025064,0.024956,0.040161,-0.998882,-0.001916,0.007841,-0.135677,176.620095,-3.910226,0.0458,1.0000,0.4275,0.0458,1.0000,0.4275,696,696,1.000000,0,2.0000
1774618633.668035984,0.024021,0.040882,-0.998875,-0.002106,0.008387,-0.135243,176.580902,-3.928229,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,703,703,1.000000,0,2.0000
1774618633.718034983,0.024031,0.041011,-0.998870,0.000989,0.009410,-0.135434,176.589142,-3.927014,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,706,706,1.000000,0,2.0000
1774618633.768038988,0.024795,0.041631,-0.998825,-0.002359,0.008509,-0.135381,176.599813,-3.927797,0.0461,1.0000,0.4276,0.0461,1.0000,0.4276,705,705,1.000000,0,2.0000
1774618633.818077087,0.023943,0.041012,-0.998872,-0.001592,0.008519,-0.135214,176.566551,-3.935805,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,710,710,1.000000,0,2.0000
1774618633.868081093,0.024159,0.042709,-0.998795,-0.003309,0.009074,-0.134678,176.518140,-3.954946,0.0468,1.0000,0.4281,0.0468,1.0000,0.4281,713,713,1.000000,0,2.0000
